node	Country
MZ418096	Ethiopia
EU643579	Tunisia
EU643580	Tunisia
EU643581	Tunisia
EU643582	Tunisia
EU643569	Tunisia
EU643573	Tunisia
EU643574	Tunisia
EU643575	Tunisia
EU643576	Tunisia
n673	Kenya
KX148207	Kenya
DQ900547	Tanzania
DQ900548	Tanzania
DQ900559	Tanzania
DQ900560	Tanzania
n683683	Tanzania
DQ900569	Tanzania
n685	Tanzania
DQ900557	Tanzania
LC380097	Zambia
LC380098	Zambia
LC380100	Zambia
LC380116	Zambia
n699	Tanzania
KR906761	Tanzania
KU055522	Central African Republic
KU055523	Central African Republic
KR906741	Tanzania
KR906753	Tanzania
HM368094	Ghana
DQ900555	Tanzania
DQ900566	Tanzania
n706706	Tanzania
n718	Tanzania
KJ133674	Uganda
KJ133686	Uganda
KJ133661	Uganda
KJ133664	Uganda
KJ133665	Uganda
KJ133684	Uganda
KJ133670	Uganda
KJ133673	Uganda
MW074784	Kenya
KR906735	Tanzania
n725	Tanzania
LC380188	Zambia
LC380201	Zambia
n744	South Africa
HQ266627	South Africa
n749749	Zimbabwe
LC380229	Zimbabwe
KR906746	Tanzania
KR906757	Tanzania
n758758	Zimbabwe
KY563715	Zimbabwe
KT336434	Zimbabwe
n762762	South Africa
DQ489833	South Africa
n764764	South Africa
MT454642	South Africa
n765765	South Africa
DQ489823	South Africa
n769769	Namibia
KY553262	South Africa
HM179507	South Africa
DQ489798	South Africa
n773	Namibia
n776776	Namibia
JQ691434	Namibia
JQ691452	Namibia
JQ691455	Namibia
JQ691450	Namibia
JQ691454	Namibia
JQ691456	Namibia
JQ691451	Namibia
n777777	Namibia
JX473838	Namibia
n781781	Zimbabwe
KF831554	Zimbabwe
KY553272	Zimbabwe
KT336433	Zimbabwe
n783	Zimbabwe
KF831555	Zimbabwe
MF537575	Cameroon
KF734690	Central African Republic
KF734735	Central African Republic
KF734734	Central African Republic
KF734696	Central African Republic
KT119753	Central African Republic
KT119710	Central African Republic
KT119752	Central African Republic
KT119660	Central African Republic
KT119714	Central African Republic
KT119694	Central African Republic
KT119671	Central African Republic
KT119700	Central African Republic
KT119678	Central African Republic
KT119680	Central African Republic
n797	Central African Republic
KT119669	Central African Republic
n798	Central African Republic
n798798	Central African Republic
KT119691	Central African Republic
KT119734	Central African Republic
KT119695	Central African Republic
n799	Central African Republic
KT119672	Central African Republic
n800800	Central African Republic
KT119682	Central African Republic
KT119661	Central African Republic
KT119708	Central African Republic
KT119702	Central African Republic
KT119675	Central African Republic
KT119676	Central African Republic
KT119679	Central African Republic
KT119692	Central African Republic
KT119684	Central African Republic
KT119711	Central African Republic
n802	Central African Republic
KT119726	Central African Republic
KT119699	Central African Republic
KT119707	Central African Republic
n802802	Central African Republic
KT119709	Central African Republic
KT119686	Central African Republic
n803	Central African Republic
KT119647	Central African Republic
KT119652	Central African Republic
KT119634	Central African Republic
EU853586	Central African Republic
KT119653	Central African Republic
KT119657	Central African Republic
n827827	Iran
n849849	Iran
MK760673	Iran
MK760710	Iran
n852	Iran
n854854	Iran
KX148186	Iran
n855855	Iran
n859	Saudi Arabia
KF482213	United Arab Emirates
KF482201	United Arab Emirates
KP723585	United Arab Emirates
KP723637	United Arab Emirates
n865865	Saudi Arabia
n866	Oman
KX148172	Saudi Arabia
DQ146160	Oman
n881881	Turkey
KJ081448	Turkey
n882	Turkey
KJ081446	Turkey
n884	Israel
KX148180	Israel
n886886	Israel
DQ837397	Israel
DQ837442	Israel
DQ837448	Israel
DQ837435	Israel
n888888	Israel
n889889	Israel
n890	Israel
n893	Israel
n895895	Israel
KX148184	Israel
DQ837383	Israel
DQ837433	Israel
DQ837438	Israel
n896896	Jordan
n898	Israel
DQ837444	Israel
DQ837439	Israel
DQ837411	Israel
DQ837419	Israel
DQ837473	Israel
n901901	Iran
KX148190	Iran
MK507730	Iran
n903	Iran
JX987728	Iran
n912	Azerbaijan
LN879480	Azerbaijan
KJ645929	Azerbaijan
n915	Tajikistan
KX686102	Tajikistan
KJ645923	Azerbaijan
KJ645924	Azerbaijan
KJ645927	Azerbaijan
KJ645930	Azerbaijan
n919	Russia
MG869112	Russia
n936	Russia
n937937	Kazakhstan
n937937	Mongolia
n937937	Russia
n939	Russia
JN656523	Ukraine
n941941	Russia
MK124749	China
n946	Iran
KF677008	Russia
n952952	Ukraine
JN656528	Ukraine
n961961	Russia
n964	Russia
MK598338	Hungary
n970970	Romania
KC692778	Hungary
KX298548	Hungary
n971971	Hungary
GU086610	Romania
n972	Romania
GU086613	Romania
MK598339	Hungary
GU086645	Romania
n973973	Romania
GU086656	Romania
n975	Romania
GU086647	Romania
n978	Russia
MF572308	Russia
KJ958268	Russia
n979	Russia
MG869119	Russia
JX679399	Bulgaria
JQ973866	Bulgaria
n988	Serbia
JF973777	Serbia
JF973778	Serbia
JF973780	Serbia
n1004	Serbia
n1005	Hungary
JF973852	Czech Republic
n10071007	Serbia
JF973840	Serbia
n10091009	Slovenia
n10121012	Serbia
n10141014	Serbia
JF973766	Serbia
n1018	Hungary
JF973844	Serbia
JF973839	Serbia
KJ865848	Greece
KC771887	Greece
KC836498	Greece
KC836501	Greece
KC836503	Greece
KC836500	Greece
KC836499	Greece
KC836502	Greece
KC011844	Greece
KC757382	Greece
KM102751	Greece
n1019	Macedonia
JQ973884	Macedonia
n10191019	Serbia
JQ973876	Serbia
JQ973879	Serbia
JF973785	Serbia
n1023	Poland
n10261026	Poland
n10271027	Poland
JN190359	Poland
JN190375	Poland
n10291029	Poland
JN190366	Poland
JN190374	Poland
KX148119	Poland
KX148120	Poland
KX148122	Germany
JN656533	Poland
KX148123	Germany
KX148124	Germany
n10331033	Poland
n1036	Bosnia and Herzegovina
n1036	Serbia
HM852178	Slovenia
HM852187	Slovenia
n10521052	Slovenia
HM852188	Slovenia
KX148134	France
KF831562	Switzerland
KF831538	Switzerland
n1055	France
KU739048	France
n10561056	France
KX148128	France
n1061	Romania
n10821082	Ukraine
n1092	Finland
n1093	Poland
KR337528	Lithuania
JN656494	Ukraine
n1109	Poland
JN596900	Poland
JN190383	Poland
JN190377	Poland
n1127	Turkey
n11281128	Turkey
MT079892	Georgia
MT079898	Georgia
KC522613	Slovenia
EU886633	Austria
KJ513024	Poland
KR337545	Lithuania
KR337508	Latvia
DQ837168	Cuba
DQ837180	Cuba
n1235	Cuba
DQ837178	Cuba
n12401240	Cuba
n12431243	Cuba
n12441244	Cuba
n1245	Cuba
n12481248	Cuba
n1250	Cuba
n12501250	Cuba
AY854549	Cuba
AY854551	Cuba
AY854550	Cuba
n1254	Cuba
AY854554	Cuba
AY854555	Cuba
AY854556	Cuba
AY854557	Cuba
AY854560	Cuba
AY854561	Cuba
AY854567	Cuba
AY854568	Cuba
AY854569	Cuba
n12601260	Cuba
AY854573	Cuba
FJ228504	Mexico
FJ228506	Mexico
n1272	Mexico
KJ001505	Mexico
KJ001500	Mexico
KJ001517	Mexico
KJ001516	Mexico
KJ001504	Mexico
KJ001536	Mexico
KJ001534	Mexico
KJ001535	Mexico
KJ001518	Mexico
KJ001515	Mexico
KJ001499	Mexico
KJ001503	Mexico
KJ001525	Mexico
KJ001533	Mexico
KR902345	Mexico
n12761276	Mexico
JQ037824	Mexico
JQ037820	Mexico
JQ037819	Mexico
n14	Viet Nam
MK790257	Viet Nam
n17	Cambodia
KM366284	Cambodia
MK790255	Viet Nam
n1919	Cambodia
n2121	Cambodia
KX148251	Cambodia
KM366248	Cambodia
n2626	Cambodia
EU086134	Cambodia
KM366205	Cambodia
KM366228	Cambodia
KM366229	Cambodia
KM366207	Cambodia
KM366253	Cambodia
n46	Cambodia
KM366218	Cambodia
MN857171	Philippines
LC018595	Philippines
MN726858	Philippines
n107	Philippines
EU038103	Nigeria
EU038106	Nigeria
n469469	Canada
n478	Greenland
JN258452	Canada
MN233922	Canada
MN234029	Canada
MW055118	Kenya
MW055120	Kenya
MW055121	Kenya
MW055122	Kenya
MW055119	Kenya
MW055123	Kenya
n620620	Ethiopia
MZ418083	Ethiopia
n673673	Kenya
n679	Kenya
MW055117	Kenya
KR906739	Tanzania
DQ900558	Tanzania
n685685	Tanzania
KY210309	Tanzania
n699699	Tanzania
KR534262	Tanzania
n703703	Tanzania
KR906767	Tanzania
n707	Tanzania
n717717	Tanzania
KR906745	Tanzania
MW055048	Kenya
KR906763	Tanzania
KR906764	Tanzania
n744744	South Africa
n746746	South Africa
n750	Zimbabwe
n755	Zambia
n759	Zimbabwe
n759759	Zimbabwe
LC380225	Zimbabwe
LC380221	Zimbabwe
MT454633	South Africa
DQ194892	South Africa
MT454638	South Africa
KY553258	South Africa
n766	South Africa
DQ489806	South Africa
DQ489794	South Africa
DQ489864	South Africa
DQ489865	South Africa
n770	Namibia
KX148204	Namibia
n773773	Namibia
JX473841	Namibia
JQ691420	Namibia
JQ691448	Namibia
JQ691424	Namibia
JQ691462	Namibia
JQ691440	Namibia
JQ691423	Namibia
DQ194860	Namibia
JQ691463	Namibia
JQ691432	Namibia
DQ194855	Namibia
JQ691444	Namibia
JQ691447	Namibia
JQ691460	Namibia
JQ691449	Namibia
JQ691422	Namibia
JQ691421	Namibia
n776	Namibia
JQ691415	Namibia
JQ691438	Namibia
JX473840	Namibia
JQ691435	Namibia
JX473839	Namibia
KY553265	Zimbabwe
KY563718	Zimbabwe
KF831529	Zimbabwe
KY553268	Zimbabwe
KY553270	Zimbabwe
KT119723	Central African Republic
KT119733	Central African Republic
KT119724	Central African Republic
n797797	Central African Republic
KT119716	Central African Republic
KT119721	Central African Republic
KT119741	Central African Republic
KT119745	Central African Republic
KT119712	Central African Republic
n799799	Central African Republic
n801	Central African Republic
KT119693	Central African Republic
KT119701	Central African Republic
KT119698	Central African Republic
n801801	Central African Republic
KT119725	Central African Republic
KT119749	Central African Republic
KT119738	Central African Republic
KT119750	Central African Republic
KT119735	Central African Republic
KT119668	Central African Republic
KT119677	Central African Republic
KT119674	Central African Republic
EU853587	Central African Republic
EU853589	Central African Republic
EU853590	Central African Republic
n828	Iran
n848	Iran
n850	Iran
MK760759	Iran
n852852	Iran
MK760688	Iran
MK760668	Iran
MK760686	Iran
n856	Iran
n856856	Iran
n859859	Saudi Arabia
n861861	Saudi Arabia
KX148168	Saudi Arabia
EU086163	Saudi Arabia
KU888640	Turkey
KP723630	Saudi Arabia
GU353142	Oman
n866866	Oman
n868	Oman
KJ081443	Turkey
KJ081444	Turkey
KJ081445	Turkey
KJ081447	Turkey
KJ081450	Turkey
KJ081449	Turkey
n884884	Israel
n886	Israel
DQ837382	Israel
DQ837387	Israel
n889	Israel
DQ837472	Israel
KX148182	Israel
DQ837399	Israel
DQ837429	Israel
DQ837440	Israel
DQ837485	Israel
n890890	Israel
n891	Israel
DQ837402	Israel
DQ837406	Israel
DQ837403	Israel
DQ837459	Israel
DQ837481	Israel
DQ837457	Israel
DQ837405	Israel
DQ837407	Israel
n893893	Israel
n894	Israel
DQ837388	Israel
n894894	Israel
DQ837404	Israel
KX148183	Israel
DQ837401	Israel
n897	Lebanon
DQ837466	Israel
DQ837425	Jordan
DQ837426	Jordan
DQ837470	Israel
DQ837471	Israel
n902	Iran
MK760691	Iran
KX148187	Iran
KX148188	Iran
n912912	Azerbaijan
MT079908	Georgia
n913	Azerbaijan
KY765901	Tajikistan
KX907735	Russia
n919919	Russia
n932	Russia
n936936	Russia
KJ958221	Russia
n937	Russia
KT965734	Kazakhstan
n938	Mongolia
n939939	Russia
MG869113	Russia
n942	Russia
n944944	Russia
n946946	Iran
n950	Iran
n953	Ukraine
n960960	Russia
n962	Russia
n963	Russia
n964964	Russia
KC794007	Russia
GU086609	Romania
n971	Romania
MK598341	Hungary
MK598342	Hungary
GU086631	Romania
GU086659	Romania
GU086660	Romania
GU086653	Romania
GU086655	Romania
GU086639	Romania
GU086637	Romania
GU086634	Romania
GU086622	Romania
GU086608	Romania
GU086644	Romania
GU086638	Romania
GU086662	Romania
GU086640	Romania
MF574195	Russia
MF503298	Russia
KJ958265	Russia
MF572299	Russia
MF574196	Russia
MF572298	Russia
n979979	Russia
n988988	Serbia
KX148140	Serbia
n1003	Serbia
JF973743	Serbia
JF973809	Serbia
JF973810	Serbia
n10051005	Hungary
KX148137	Hungary
KC692783	Hungary
JF973841	Serbia
n10101010	Croatia
n10111011	Croatia
JF973821	Bosnia and Herzegovina
n1012	Croatia
HM852145	Slovenia
KX148144	Slovenia
HM852168	Slovenia
n1013	Serbia
JF973797	Bosnia and Herzegovina
JF973815	Bosnia and Herzegovina
JF973847	Serbia
n1015	Serbia
n10151015	Montenegro
JN008438	Bosnia and Herzegovina
KX148143	Hungary
KU055566	Hungary
JQ973880	Macedonia
JQ973881	Macedonia
JQ973873	Bulgaria
JF973849	Serbia
JQ973878	Serbia
JQ973886	Macedonia
JQ973883	Macedonia
JQ973885	Macedonia
JQ973882	Macedonia
JX025366	Macedonia
n10231023	Poland
n1026	Poland
JN190360	Poland
n1027	Poland
n1028	Poland
JN596905	Poland
JN190389	Poland
JN596906	Poland
KX148113	Germany
KX148114	Poland
KF831544	Poland
JN656514	Poland
n10361036	Bosnia and Herzegovina
n10361036	Serbia
n10431043	Slovenia
KX929113	Croatia
HM852179	Slovenia
n1053	Slovenia
KX148125	Belgium
n10551055	France
KU055540	France
KX148127	France
n1057	France
DQ146161	Oman
n10611061	Romania
n10671067	Romania
n1083	Ukraine
JN656516	Ukraine
JN656517	Ukraine
JN656515	Ukraine
JN656518	Ukraine
KX148146	Finland
KU055560	Estonia
n10921092	Finland
n10931093	Estonia
n1095	Poland
n1103	Lithuania
JQ005075	Latvia
KR337518	Latvia
KR337513	Latvia
KR337525	Lithuania
n11031103	Latvia
n1104	Latvia
n11061106	Estonia
n1107	Estonia
DQ317518	Estonia
DQ317517	Estonia
JN190391	Poland
n11091109	Poland
KX148154	Poland
n11271127	Turkey
KY860600	Turkey
n1129	Turkey
KY860602	Turkey
DQ837169	Cuba
DQ837170	Cuba
n1241	Cuba
AY854515	Cuba
AY854521	Cuba
AY854523	Cuba
AY854524	Cuba
AY854525	Cuba
AY854522	Cuba
AY854526	Cuba
AY854527	Cuba
n12451245	Cuba
AY854534	Cuba
n12461246	Cuba
n1249	Cuba
n12491249	Cuba
AY854539	Cuba
AY854541	Cuba
AY854540	Cuba
n1251	Cuba
AY854547	Cuba
AY854552	Cuba
AY854553	Cuba
AY854570	Cuba
n1261	Cuba
KJ001488	Mexico
KJ001501	Mexico
KJ001497	Mexico
KJ001502	Mexico
JQ037822	Mexico
JQ037823	Mexico
MK790254	Viet Nam
MH828450	Viet Nam
n1717	Cambodia
KM366286	Cambodia
KX148253	Cambodia
n20	Cambodia
EU086169	Cambodia
n2222	Cambodia
n2525	Cambodia
KM366310	Cambodia
EU086131	Cambodia
n27	Cambodia
KM366320	Cambodia
KM366204	Cambodia
n4646	Cambodia
KM366337	Cambodia
MN726868	Philippines
LC068943	Philippines
n470	Canada
n477477	Canada
n478478	Greenland
LM645016	Greenland
n621	Ethiopia
n630630	Ethiopia
MW055113	Kenya
n674	Kenya
KC792032	Kenya
n679679	Kenya
MN726831	Kenya
n686	Tanzania
KY210263	Tanzania
n700	Tanzania
DQ900568	Tanzania
KR906762	Tanzania
EU296436	Tanzania
EU296435	Tanzania
EU296438	Tanzania
EU296439	Tanzania
n707707	Tanzania
n713	Tanzania
DQ900567	Tanzania
KY210221	Tanzania
KR906737	Tanzania
n745	South Africa
HM179505	South Africa
n747	South Africa
HQ266607	South Africa
n750750	Zimbabwe
n752752	Zimbabwe
KY553267	Zimbabwe
KY553269	Zimbabwe
n754	Zimbabwe
n754754	Botswana
LC380092	Zambia
n755755	Zambia
LC380147	Zimbabwe
LC380150	Zimbabwe
LC380151	Zimbabwe
LC380227	Zimbabwe
LC380230	Zimbabwe
DQ489789	South Africa
DQ489890	South Africa
DQ489827	South Africa
MT454651	South Africa
JQ691425	Namibia
JQ691458	Namibia
DQ194865	Namibia
DQ194871	Namibia
DQ194870	Namibia
DQ194868	Namibia
DQ194864	Namibia
JQ691436	Namibia
JQ691445	Namibia
DQ194875	Namibia
DQ194882	Namibia
KR534227	Tanzania
JQ691416	Namibia
DQ194883	Namibia
DQ194861	Namibia
DQ194858	Namibia
DQ194857	Namibia
DQ194856	Namibia
DQ194859	Namibia
JQ691442	Namibia
n774	Namibia
JQ691418	Namibia
n775775	Namibia
JQ691428	Namibia
DQ194862	Namibia
JQ691426	Namibia
JQ691453	Namibia
JQ691431	Namibia
KT119731	Central African Republic
KT119732	Central African Republic
KT119751	Central African Republic
KT119730	Central African Republic
n800	Central African Republic
KT119667	Central African Republic
KT119670	Central African Republic
KT119719	Central African Republic
KT119720	Central African Republic
n828828	Iran
n846	Iran
n848848	Iran
MK760763	Iran
MK760669	Iran
MK760751	Iran
n853	Iran
n854	Iran
MK760667	Iran
MK760692	Iran
n857	Iran
MK760678	Iran
n860	Qatar
n860860	Saudi Arabia
n862	Saudi Arabia
n863	Jordan
n867	Oman
n867867	Oman
n868868	United Arab Emirates
n878	Oman
n878878	United Arab Emirates
KP723624	Oman
KP723636	United Arab Emirates
KP723616	Oman
KP723588	United Arab Emirates
KP723615	Oman
KP723614	Oman
n885	Israel
DQ837434	Israel
KX148179	Israel
DQ837484	Israel
KX148181	Israel
DQ837398	Israel
DQ837400	Israel
DQ837385	Israel
DQ837418	Israel
DQ837451	Israel
DQ837482	Israel
DQ837410	Israel
DQ837391	Israel
n891891	Israel
n892	Israel
DQ837458	Israel
n892892	Israel
DQ837449	Israel
DQ837384	Israel
DQ837456	Israel
DQ837386	Israel
DQ837415	Israel
DQ837414	Israel
n895	Israel
DQ837487	Israel
n897897	Israel
DQ837465	Lebanon
MK760680	Iran
MK760719	Iran
MW055108	Georgia
KP723591	Georgia
MT079918	Georgia
KJ645925	Azerbaijan
MT079935	Georgia
MT079949	Georgia
KJ645926	Azerbaijan
n920	Russia
KF677006	Russia
n932932	Mongolia
JQ434304	Russia
n933	Russia
KY172632	Russia
KY172633	Russia
KJ958223	Russia
KJ958222	Russia
KJ958249	Russia
KT338631	Mongolia
AB570997	Mongolia
KT338637	Mongolia
KT338632	Mongolia
n940	Russia
KY002900	Russia
n942942	Kazakhstan
n942942	Russia
n943943	Russia
KT965736	Kazakhstan
n945	Russia
n947	Iran
KX148159	Iran
MK760707	Iran
n950950	Iran
n953953	Ukraine
JQ277471	Estonia
JN656480	Ukraine
MG869110	Russia
n956956	Ukraine
n957	Ukraine
n957957	Ukraine
JN656473	Ukraine
n958	Ukraine
JN656510	Ukraine
MF574201	Russia
n958958	Russia
n959	Ukraine
JN656475	Ukraine
n959959	Ukraine
JQ005081	Latvia
MF572301	Russia
KC538854	Russia
MF574194	Russia
n962962	Russia
KF677004	Russia
n963963	Russia
KT965737	Kazakhstan
MF572313	Russia
n965	Russia
MG869124	Russia
GU086643	Romania
GU086650	Romania
n980	Russia
MG996460	Russia
JQ434312	Russia
n989	Serbia
JF973783	Serbia
n992	Serbia
n995	Serbia
JF973751	Serbia
JF973755	Serbia
n10021002	Serbia
n10031003	Serbia
JF973745	Serbia
n1006	Hungary
KX148139	Hungary
n1011	Croatia
KX929098	Croatia
JF683623	Croatia
KX929101	Croatia
KX929102	Croatia
KX929106	Croatia
KX929100	Croatia
JF683650	Croatia
JF683634	Croatia
JF683632	Croatia
KX929103	Croatia
KX929109	Croatia
KX929110	Croatia
KX929104	Croatia
JF683637	Croatia
JF683624	Croatia
JF683628	Croatia
JF683639	Croatia
JF683626	Croatia
JF683627	Croatia
KX929108	Croatia
KX929099	Croatia
JF683647	Croatia
KX929105	Croatia
KX929107	Croatia
JF683622	Croatia
JF683629	Croatia
JF973796	Bosnia and Herzegovina
n10131013	Serbia
JF973831	Serbia
JF973830	Serbia
KX148145	Bosnia and Herzegovina
JF973827	Montenegro
JF973769	Montenegro
JF973798	Serbia
JF973802	Montenegro
JF973848	Serbia
MF197742	Poland
KX148115	Poland
n1024	Poland
KX148117	Poland
JN190364	Poland
JN596898	Poland
JN190372	Poland
JN190361	Poland
JN190363	Poland
JN596891	Poland
JN596901	Poland
JN190387	Poland
JN596894	Poland
JN596903	Poland
JN596893	Poland
JN596892	Poland
n10281028	Poland
JN190373	Poland
JN190386	Poland
n1029	Poland
MG458310	Serbia
KX148133	Bosnia and Herzegovina
n1037	Slovenia
JF973782	Bosnia and Herzegovina
JF973750	Bosnia and Herzegovina
HM852174	Slovenia
HM852175	Slovenia
n1044	Slovenia
HM852153	Slovenia
HM852152	Slovenia
n1051	Slovenia
HM852176	Slovenia
HM852180	Slovenia
HM852184	Slovenia
HM852186	Slovenia
HM852185	Slovenia
HM852183	Slovenia
HM852181	Slovenia
HM852182	Slovenia
KX148126	France
KU055573	France
KU055580	France
GU992302	France
EU293104	France
EU293115	France
n1062	Romania
JN190393	Poland
GU086623	Romania
n1068	Romania
MK598381	Hungary
n1082	Romania
n10831083	Romania
n10891089	Ukraine
n10901090	Ukraine
JN656496	Ukraine
KX148147	Finland
AY751534	Finland
KX148148	Estonia
n1094	Estonia
JQ005064	Latvia
KX148150	Poland
n10951095	Poland
KR337527	Lithuania
KR337529	Lithuania
JQ005073	Latvia
JQ005086	Latvia
n11041104	Latvia
KR337515	Latvia
KR337526	Lithuania
n1105	Lithuania
JQ005109	Latvia
KR337519	Latvia
KR337547	Estonia
KR337536	Lithuania
KR337539	Lithuania
KR337546	Estonia
JQ005103	Latvia
JQ594997	Estonia
JQ594994	Estonia
JN109233	Estonia
JQ005082	Latvia
JN109227	Estonia
JN109225	Estonia
JN109226	Estonia
n1110	Poland
n11101110	Poland
KY860594	Turkey
n1128	Turkey
n11291129	Turkey
KY860601	Turkey
n12411241	Cuba
AY854505	Cuba
n1242	Cuba
AY854507	Cuba
n12421242	Cuba
n1243	Cuba
n1246	Cuba
AY854530	Cuba
n1247	Cuba
AY854533	Cuba
AY854535	Cuba
AY854536	Cuba
AY854537	Cuba
AY854538	Cuba
n12511251	Cuba
AY854544	Cuba
AY854545	Cuba
AY854546	Cuba
AY854571	Cuba
AY854572	Cuba
KM366231	Cambodia
KM366294	Cambodia
KM366208	Cambodia
KM366232	Cambodia
KM366312	Cambodia
KM366296	Cambodia
KM366346	Cambodia
KM366347	Cambodia
n23	Cambodia
KM366316	Cambodia
n2424	Cambodia
KM366225	Cambodia
KM366317	Cambodia
KM366291	Cambodia
KM366313	Cambodia
n2727	Cambodia
n35	Cambodia
KM366227	Cambodia
KM366343	Cambodia
n470470	Canada
n474474	Canada
MN233985	Canada
JN258470	Canada
LM645015	Greenland
LM645017	Greenland
MZ417876	Ethiopia
MZ417914	Ethiopia
MZ417890	Ethiopia
MZ417912	Ethiopia
MZ417880	Ethiopia
MZ417891	Ethiopia
MZ417896	Ethiopia
MZ417937	Ethiopia
MZ417887	Ethiopia
MZ417894	Ethiopia
MZ417883	Ethiopia
MZ417931	Ethiopia
MZ417909	Ethiopia
MZ417918	Ethiopia
MZ417938	Ethiopia
MZ417928	Ethiopia
MZ417906	Ethiopia
MZ417913	Ethiopia
MZ417942	Ethiopia
MZ417939	Ethiopia
MZ417886	Ethiopia
MZ417881	Ethiopia
MZ417911	Ethiopia
MZ417932	Ethiopia
MZ417917	Ethiopia
MZ417941	Ethiopia
MZ417927	Ethiopia
MZ417899	Ethiopia
MZ417925	Ethiopia
MZ417947	Ethiopia
MZ417963	Ethiopia
MZ417951	Ethiopia
n621621	Ethiopia
MZ417878	Ethiopia
MZ417945	Ethiopia
MZ418008	Ethiopia
n623	Ethiopia
MZ417950	Ethiopia
MZ417953	Ethiopia
n624624	Ethiopia
MZ418004	Ethiopia
MZ417944	Ethiopia
MZ417954	Ethiopia
MZ417949	Ethiopia
n625	Ethiopia
n625625	Ethiopia
n626	Ethiopia
n626626	Ethiopia
MZ417962	Ethiopia
n629629	Ethiopia
n630	Ethiopia
MZ418078	Ethiopia
MZ418079	Ethiopia
n674674	Kenya
n677677	Tanzania
n680	Kenya
n682	Kenya
KY210252	Tanzania
KY210311	Tanzania
n700700	Tanzania
n702702	Tanzania
n708	Tanzania
n711711	Tanzania
n713713	Tanzania
n716716	Tanzania
n745745	South Africa
KJ744310	South Africa
JF747617	South Africa
n746	South Africa
DQ489887	South Africa
n747747	South Africa
n748	South Africa
n751	Zambia
LC380093	Zambia
LC380159	Zimbabwe
LC380158	Zimbabwe
LC380148	Zimbabwe
n751751	Zimbabwe
KY553271	Zimbabwe
LC380139	Zambia
n753	Zimbabwe
KY563716	Zimbabwe
LC380220	Zambia
LC380222	Zimbabwe
LC380228	Zimbabwe
LC380226	Zimbabwe
LC380234	Zimbabwe
LC380232	Zimbabwe
LC380235	Zimbabwe
KU739040	Botswana
LC380233	Zimbabwe
LC380117	Zambia
LC380126	Zambia
n774774	Namibia
JQ691427	Namibia
JQ691439	Namibia
JQ691429	Namibia
JQ691446	Namibia
JQ691459	Namibia
JQ691441	Namibia
JQ691430	Namibia
KT119743	Central African Republic
KT119746	Central African Republic
n829	Iran
n845845	Iran
n846846	Iran
JX987734	Iran
n849	Iran
MK760683	Iran
MK760709	Iran
n853853	Iran
MK760764	Iran
MK483135	Iran
MK760672	Iran
MK507724	Iran
MN534896	Qatar
MN534897	Qatar
KX148176	Saudi Arabia
n861	Israel
KX148173	Saudi Arabia
n862862	Saudi Arabia
n863863	Jordan
DQ837424	Jordan
KX148169	Oman
KU888642	Oman
KP723584	United Arab Emirates
KP723635	United Arab Emirates
KX148170	Oman
GU992306	Oman
EU086199	Oman
KX148171	United Arab Emirates
n869	Oman
KF482211	United Arab Emirates
KF482212	United Arab Emirates
KF482199	United Arab Emirates
KF482200	United Arab Emirates
KX148177	Israel
n885885	Israel
DQ837416	Israel
DQ837446	Israel
DQ837417	Israel
DQ837396	Israel
DQ837409	Israel
DQ837428	Israel
DQ837460	Israel
DQ837420	Israel
DQ837452	Israel
DQ837389	Israel
DQ837390	Israel
n920920	Mongolia
n931	Russia
LC422734	Mongolia
LC422739	Mongolia
KY242672	Russia
KJ958228	Russia
n933933	Russia
KJ958236	Russia
KJ958235	Russia
KJ958232	Russia
KJ958243	Russia
n934	Russia
KY002899	Russia
KJ958254	Russia
n943	China
KT965735	Kazakhstan
n944	Russia
KJ958247	Russia
KT965738	Kazakhstan
KT728348	Russia
KT728349	Russia
n947947	Iran
n949949	Iran
MK760731	Iran
MK760753	Iran
n954	Ukraine
n955	Ukraine
MF574185	Russia
JN656477	Ukraine
JQ434339	Russia
KC595283	Russia
MG869109	Russia
MG996454	Russia
JQ434337	Russia
JN656478	Ukraine
JN656481	Ukraine
JN656483	Ukraine
JN656482	Ukraine
JN656486	Ukraine
KC538857	Russia
KC538860	Russia
KF677010	Russia
JN656471	Ukraine
JN656472	Ukraine
n960	Ukraine
JQ894943	Latvia
MG996456	Russia
MG996465	Russia
MG996464	Russia
MF572303	Russia
MF572312	Russia
n965965	Russia
KC538856	Russia
MF574200	Russia
n980980	Russia
n981	Russia
JQ944708	Russia
n989989	Serbia
JF973787	Serbia
n992992	Serbia
JF973763	Serbia
n995995	Serbia
n10001000	Serbia
KX298550	Hungary
JF973768	Serbia
JF973742	Serbia
JF973748	Serbia
JF973747	Serbia
JF973746	Serbia
KX148136	Hungary
KU055565	Hungary
KX148138	Hungary
KX929097	Croatia
JF683638	Croatia
JF683642	Croatia
JF683631	Croatia
JF683635	Croatia
JF973799	Serbia
JF973764	Bosnia and Herzegovina
JF973765	Bosnia and Herzegovina
JF973767	Serbia
KX148116	Poland
n10241024	Poland
JN596883	Poland
JN596897	Poland
JN190381	Poland
JN190368	Poland
JN596888	Poland
n1025	Poland
JN596896	Poland
JN190379	Poland
JN596902	Poland
JN190388	Poland
KX929112	Croatia
KX929158	Croatia
KX929126	Croatia
KX929134	Croatia
JF683633	Croatia
KX929157	Croatia
