node	Country
KX148155	Estonia
KX148156	Estonia
n1044	Saudi Arabia
n10491049	United Arab Emirates
n10501050	Saudi Arabia
n10621062	Saudi Arabia
n1064	Iran
MK534454	Iran
n10871087	Iran
n10881088	Iran
KP723597	Iran
n10901090	Iran
KM058759	Turkey
n1095	Turkey
n10971097	Israel
n11011101	Israel
n11021102	Israel
n11101110	Israel
n11131113	Israel
n11161116	Iran
KX148189	Iran
KY860591	Turkey
n11321132	Turkey
MW055109	Georgia
MT079888	Georgia
MT079902	Georgia
n11451145	Georgia
MT079955	Georgia
MT079896	Georgia
MT079950	Georgia
MT079905	Georgia
MT079909	Georgia
MT079907	Georgia
n1178	USA
MW055127	USA
JQ513535	USA
JQ513537	USA
DQ837169	Cuba
DQ837170	Cuba
n12861286	Cuba
n1290	Cuba
n1291	Cuba
n12911291	Cuba
n1295	Cuba
n12961296	Cuba
n1297	Cuba
AY854549	Cuba
AY854551	Cuba
AY854550	Cuba
n13001300	Cuba
AY854554	Cuba
AY854555	Cuba
AY854556	Cuba
AY854557	Cuba
AY854560	Cuba
AY854561	Cuba
AY854567	Cuba
AY854568	Cuba
AY854569	Cuba
n1307	Cuba
AY854573	Cuba
n1316	Mexico
FJ228505	Mexico
n13191319	Mexico
KJ001505	Mexico
KJ001534	Mexico
KJ001535	Mexico
KJ001515	Mexico
KJ001500	Mexico
KJ001517	Mexico
KJ001504	Mexico
KJ001536	Mexico
KJ001516	Mexico
KJ001518	Mexico
KJ001499	Mexico
KJ001503	Mexico
JQ037822	Mexico
JQ037823	Mexico
n14	Viet Nam
MK790257	Viet Nam
n1717	Cambodia
KM366286	Cambodia
KM366208	Cambodia
KM366232	Cambodia
KM366296	Cambodia
KM366346	Cambodia
KM366347	Cambodia
n2121	Cambodia
n25	Cambodia
KM366310	Cambodia
n2626	Cambodia
n28	Cambodia
KM366344	Cambodia
n31	Cambodia
n32	Cambodia
n3333	Cambodia
KM366293	Cambodia
n43	Cambodia
KM366218	Cambodia
MN726858	Philippines
n106106	Philippines
MW055214	Viet Nam
MW055215	Viet Nam
MW055229	Viet Nam
MW055230	Viet Nam
MW055226	Viet Nam
MK370427	Thailand
MK370421	Thailand
MK370432	Thailand
MK370430	Thailand
MK370429	Thailand
MK370423	Thailand
MK370425	Thailand
MK370424	Thailand
MK370426	Thailand
MK370431	Thailand
MK370422	Thailand
n476	Canada
n483483	Greenland
JN258483	Canada
MN233922	Canada
MN234029	Canada
KX148222	South Africa
KC660352	South Africa
FJ465389	South Africa
JQ692982	South Africa
FJ392373	South Africa
n617	Ethiopia
n627627	Ethiopia
MZ418086	Ethiopia
EU853581	Ethiopia
MW074785	Kenya
MN726830	Kenya
MW055050	Kenya
MW055053	Kenya
MW055056	Kenya
MN726805	Kenya
MW055054	Kenya
EU851124	Spain
EU851125	Spain
KU739044	Spain
EU851126	Spain
EU643579	Tunisia
EU643580	Tunisia
EU643581	Tunisia
EU643582	Tunisia
EU643569	Tunisia
EU643576	Tunisia
EU643573	Tunisia
EU643574	Tunisia
EU643575	Tunisia
n683683	Kenya
KX148207	Kenya
n694	Tanzania
DQ900552	Tanzania
n695	Tanzania
DQ900569	Tanzania
n696696	Tanzania
DQ900557	Tanzania
n701701	Zambia
AB572932	Zambia
n706706	Tanzania
KJ133687	Uganda
KR906766	Tanzania
n708708	Zambia
n713	Tanzania
n718718	Tanzania
KR906749	Tanzania
KR534262	Tanzania
n719719	Tanzania
KR906775	Tanzania
KJ133662	Uganda
KJ133679	Uganda
KJ133682	Uganda
LC029893	Uganda
n737737	Uganda
KJ133671	Uganda
LC380131	Zambia
LC380090	Zambia
LC380113	Zambia
n754	South Africa
HQ266618	South Africa
KX148203	Mozambique
KP994618	South Africa
JF747614	South Africa
MT454644	South Africa
n759	Tanzania
n760	Zimbabwe
KY563717	Zimbabwe
n763	Zimbabwe
LC380229	Zimbabwe
n771771	South Africa
DQ489833	South Africa
n773773	South Africa
MT454642	South Africa
n774774	South Africa
DQ489823	South Africa
n778778	Namibia
KY553262	South Africa
KY553256	South Africa
DQ489798	South Africa
n782	Namibia
JQ691415	Namibia
JX473841	Namibia
JQ691420	Namibia
JQ691424	Namibia
DQ194860	Namibia
JQ691444	Namibia
JQ691460	Namibia
JQ691448	Namibia
JQ691440	Namibia
JQ691447	Namibia
JQ691449	Namibia
JQ691423	Namibia
DQ194855	Namibia
JQ691432	Namibia
JQ691422	Namibia
JQ691462	Namibia
JQ691463	Namibia
JQ691421	Namibia
n784784	Namibia
n785	Namibia
JQ691434	Namibia
JQ691455	Namibia
JQ691450	Namibia
JQ691454	Namibia
JQ691452	Namibia
JQ691451	Namibia
JQ691456	Namibia
n786	Namibia
JX473838	Namibia
n790	Zimbabwe
n791	Zimbabwe
HM179506	South Africa
n791791	Zimbabwe
MF537575	Cameroon
KF734690	Central African Republic
KF734735	Central African Republic
KT119753	Central African Republic
KT119710	Central African Republic
KT119752	Central African Republic
KT119660	Central African Republic
KT119695	Central African Republic
KT119674	Central African Republic
n806	Central African Republic
n806806	Central African Republic
KT119686	Central African Republic
KT119680	Central African Republic
KT119691	Central African Republic
KT119670	Central African Republic
KT119734	Central African Republic
KT119694	Central African Republic
n807807	Central African Republic
n808	Central African Republic
KT119700	Central African Republic
n808808	Central African Republic
n809809	Central African Republic
KT119678	Central African Republic
KT119682	Central African Republic
KT119671	Central African Republic
KT119726	Central African Republic
n810810	Central African Republic
KT119661	Central African Republic
KT119679	Central African Republic
KT119727	Central African Republic
KT119704	Central African Republic
KT119703	Central African Republic
KT119681	Central African Republic
KT119669	Central African Republic
KT119711	Central African Republic
KT119712	Central African Republic
KT119673	Central African Republic
KT119699	Central African Republic
KT119714	Central African Republic
KT119709	Central African Republic
KT119707	Central African Republic
n811	Central African Republic
KT119647	Central African Republic
KT119652	Central African Republic
KT119654	Central African Republic
KT119657	Central African Republic
n834	Azerbaijan
n835835	Azerbaijan
KJ645929	Azerbaijan
n836	Azerbaijan
n841	Russia
KF677008	Russia
n859	Russia
KJ958250	Russia
n860	Russia
n861861	Kazakhstan
n861861	Mongolia
n861861	Russia
MG869113	Russia
JN656523	Ukraine
n864	Russia
n867	Russia
n868868	Iran
n872	Iran
n874874	Russia
JN656528	Ukraine
n883883	Russia
n886	Russia
GU086631	Romania
GU086659	Romania
GU086660	Romania
GU086608	Romania
GU086638	Romania
GU086662	Romania
GU086640	Romania
GU086644	Romania
GU086637	Romania
GU086622	Romania
GU086634	Romania
GU086639	Romania
GU086643	Romania
GU086650	Romania
n897897	Russia
MF572308	Russia
KJ958268	Russia
n898898	Russia
MG869119	Russia
JX679399	Bulgaria
JQ973866	Bulgaria
n908	Serbia
JF973777	Serbia
JF973778	Serbia
JF973780	Serbia
n924924	Serbia
n925925	Hungary
JF973852	Czech Republic
n928	Serbia
JF973840	Serbia
n930	Slovenia
n933933	Serbia
n935935	Montenegro
JF973766	Serbia
KX148143	Hungary
KU055566	Hungary
JF973839	Serbia
KJ865848	Greece
KC771887	Greece
KC836498	Greece
KC836500	Greece
KC836503	Greece
KC836501	Greece
KC836499	Greece
KM102751	Greece
KC836502	Greece
KC011844	Greece
KC757382	Greece
n939939	Macedonia
n940	Serbia
JQ973876	Serbia
JQ973879	Serbia
JQ973884	Macedonia
JF973785	Serbia
JF973793	Serbia
JF973844	Serbia
MF197742	Poland
JN596897	Poland
JN596883	Poland
JN190381	Poland
JN190368	Poland
JN190367	Poland
JN190380	Poland
n944	Poland
KX148115	Poland
n944944	Poland
KX148113	Germany
KX148114	Poland
JN190361	Poland
JN190363	Poland
n948	Poland
JN596905	Poland
JN190389	Poland
JN596906	Poland
KX148119	Poland
KF831518	Poland
KX148120	Poland
KX148122	Germany
KX148123	Germany
KX148124	Germany
n953	Poland
n955955	Bosnia and Herzegovina
n955955	Serbia
HM852188	Slovenia
KX148134	France
KF831562	Switzerland
KF831538	Switzerland
n973973	France
KU739048	France
n974974	France
KX148128	France
n979	Poland
n985985	Romania
JN656515	Ukraine
JN656516	Ukraine
JN656517	Ukraine
JN656518	Ukraine
KX148146	Finland
AY751534	Finland
KX148147	Finland
n1004	Estonia
n10051005	Poland
n10191019	Estonia
DQ317517	Estonia
n1020	Estonia
DQ317518	Estonia
JN190391	Poland
JN190384	Poland
KU055560	Estonia
n1022	Bulgaria
GU086624	Romania
GU086636	Romania
n1023	Romania
JN656492	Ukraine
n1028	Ukraine
n1029	Ukraine
JN656501	Ukraine
n1031	Poland
n10311031	Poland
JN190378	Poland
n10441044	Saudi Arabia
KF482213	United Arab Emirates
KF482201	United Arab Emirates
KP723585	United Arab Emirates
KP723637	United Arab Emirates
n1051	Saudi Arabia
n10511051	Oman
KX148172	Saudi Arabia
DQ146160	Oman
n10641064	Iran
n10861086	Iran
MK760673	Iran
MK760710	Iran
MK483136	Iran
n1089	Iran
KX148186	Iran
n1091	Iran
n10911091	Iran
n10951095	Turkey
KJ081448	Turkey
KJ081445	Turkey
n1096	Turkey
KJ081449	Turkey
KJ081446	Turkey
n1098	Israel
n11001100	Israel
DQ837397	Israel
DQ837442	Israel
DQ837448	Israel
DQ837435	Israel
n1103	Israel
n1104	Israel
n11041104	Israel
n11071107	Israel
n1110	Israel
KX148184	Israel
DQ837439	Israel
n11111111	Israel
n1112	Jordan
DQ837444	Israel
DQ837433	Israel
DQ837438	Israel
DQ837383	Israel
DQ837411	Israel
DQ837419	Israel
DQ837473	Israel
n1117	Iran
n11181118	Iran
n1133	Turkey
n11341134	Turkey
MT079892	Georgia
MT079898	Georgia
n11781178	USA
JX856107	USA
n1287	Cuba
n12891289	Cuba
AY854521	Cuba
AY854522	Cuba
AY854524	Cuba
AY854525	Cuba
AY854523	Cuba
AY854526	Cuba
AY854527	Cuba
n1292	Cuba
AY854534	Cuba
n1293	Cuba
n12951295	Cuba
n1296	Cuba
AY854539	Cuba
AY854541	Cuba
AY854540	Cuba
n12971297	Cuba
AY854547	Cuba
AY854552	Cuba
AY854553	Cuba
AY854570	Cuba
n13071307	Cuba
KJ001496	Mexico
KJ001506	Mexico
KJ001524	Mexico
KJ001532	Mexico
KJ001508	Mexico
KJ001488	Mexico
KJ001507	Mexico
KJ001501	Mexico
KJ001497	Mexico
KJ001502	Mexico
MK790254	Viet Nam
MH828450	Viet Nam
KM366231	Cambodia
KM366294	Cambodia
n2222	Cambodia
KM366317	Cambodia
KM366223	Cambodia
KM366225	Cambodia
n2424	Cambodia
KM366291	Cambodia
KM366313	Cambodia
n27	Cambodia
KM366283	Cambodia
EU086172	Cambodia
KX148250	Cambodia
n2828	Cambodia
EU086171	Cambodia
n29	Cambodia
KM366259	Cambodia
KM366234	Cambodia
KM366340	Cambodia
n30	Cambodia
KM366321	Cambodia
KM366239	Cambodia
KM366319	Cambodia
KM366255	Cambodia
KM366318	Cambodia
KM366339	Cambodia
n3131	Cambodia
EU086215	Cambodia
KM366241	Cambodia
KM366307	Cambodia
KM366235	Cambodia
KM366249	Cambodia
KM366204	Cambodia
n4343	Cambodia
KM366337	Cambodia
MN726868	Philippines
LC018532	Philippines
n476476	Canada
n483	Canada
n484	Greenland
LM645016	Greenland
MZ417876	Ethiopia
MZ417912	Ethiopia
MZ417918	Ethiopia
MZ417906	Ethiopia
MZ417886	Ethiopia
MZ417926	Ethiopia
MZ417916	Ethiopia
MZ417879	Ethiopia
MZ417891	Ethiopia
MZ417892	Ethiopia
MZ417880	Ethiopia
MZ417927	Ethiopia
MZ417936	Ethiopia
MZ417931	Ethiopia
MZ417885	Ethiopia
MZ417900	Ethiopia
MZ417919	Ethiopia
MZ417894	Ethiopia
MZ417907	Ethiopia
MZ417937	Ethiopia
MZ417898	Ethiopia
MZ417928	Ethiopia
MZ417913	Ethiopia
MZ417881	Ethiopia
MZ417904	Ethiopia
MZ417882	Ethiopia
MZ417940	Ethiopia
MZ417901	Ethiopia
MZ417914	Ethiopia
MZ417893	Ethiopia
MZ417909	Ethiopia
MZ417944	Ethiopia
MZ417950	Ethiopia
MZ418006	Ethiopia
MZ417878	Ethiopia
MZ417945	Ethiopia
MZ418004	Ethiopia
MZ417951	Ethiopia
MZ417953	Ethiopia
MZ417949	Ethiopia
MZ418008	Ethiopia
n617617	Ethiopia
n618	Ethiopia
n618618	Ethiopia
n619619	Ethiopia
n622	Ethiopia
MZ417954	Ethiopia
MZ417962	Ethiopia
n625	Ethiopia
n625625	Ethiopia
n626626	Ethiopia
MZ417963	Ethiopia
n627	Ethiopia
MZ418077	Ethiopia
MZ418078	Ethiopia
MZ418079	Ethiopia
n684	Kenya
n690690	Kenya
MW055117	Kenya
DQ900547	Tanzania
DQ900548	Tanzania
DQ900559	Tanzania
DQ900560	Tanzania
KR906739	Tanzania
DQ900558	Tanzania
n697	Tanzania
KY210309	Tanzania
LC380097	Zambia
LC380098	Zambia
n707	Tanzania
KR906736	Tanzania
LC380188	Zambia
LC380200	Zambia
n713713	Tanzania
KR906761	Tanzania
n718	Tanzania
KR906741	Tanzania
KR906753	Tanzania
n720	Tanzania
n733	Tanzania
KJ133661	Uganda
KJ133664	Uganda
KJ133665	Uganda
KJ133684	Uganda
KJ133670	Uganda
KJ133673	Uganda
n754754	South Africa
n756756	South Africa
HM179505	South Africa
KR906746	Tanzania
KR906757	Tanzania
n760760	Zimbabwe
n761	Zimbabwe
KY563715	Zimbabwe
KT336434	Zimbabwe
n763763	Zimbabwe
n764764	Zimbabwe
KY553269	Zimbabwe
KY553267	Zimbabwe
n765765	Zimbabwe
MT454633	South Africa
DQ194892	South Africa
MT454638	South Africa
KY553258	South Africa
n775	South Africa
DQ489864	South Africa
DQ489791	South Africa
DQ489806	South Africa
DQ489865	South Africa
n779	Namibia
KX148204	Namibia
KR534227	Tanzania
JQ691416	Namibia
DQ194883	Namibia
DQ194857	Namibia
DQ194856	Namibia
DQ194859	Namibia
DQ194861	Namibia
DQ194858	Namibia
n782782	Namibia
DQ194862	Namibia
JQ691418	Namibia
n784	Namibia
JQ691442	Namibia
JQ691428	Namibia
JQ691426	Namibia
JQ691453	Namibia
JQ691431	Namibia
JQ691438	Namibia
JX473840	Namibia
JQ691435	Namibia
JX473839	Namibia
n790790	Zimbabwe
KF831554	Zimbabwe
KY553272	Zimbabwe
KT336433	Zimbabwe
n792	Zimbabwe
KF831555	Zimbabwe
KT119743	Central African Republic
KT119746	Central African Republic
KT119667	Central African Republic
KT119693	Central African Republic
KT119701	Central African Republic
n807	Central African Republic
KT119696	Central African Republic
KT119698	Central African Republic
KT119741	Central African Republic
KT119745	Central African Republic
KT119725	Central African Republic
KT119735	Central African Republic
KT119750	Central African Republic
n809	Central African Republic
KT119748	Central African Republic
KT119723	Central African Republic
KT119724	Central African Republic
KT119733	Central African Republic
n810	Central African Republic
KT119716	Central African Republic
KT119721	Central African Republic
EU853589	Central African Republic
EU853590	Central African Republic
n834834	Azerbaijan
MT079908	Georgia
n835	Azerbaijan
LN879480	Azerbaijan
KP723583	Azerbaijan
KJ645922	Azerbaijan
KJ645930	Azerbaijan
KJ645924	Azerbaijan
KJ645927	Azerbaijan
KJ645923	Azerbaijan
n841841	Russia
MG869112	Russia
KY002899	Russia
KJ958254	Russia
n860860	Russia
KJ958221	Russia
n861	Russia
KT965734	Kazakhstan
n862	Mongolia
n864864	Russia
MK124749	China
KT965736	Kazakhstan
n867867	Russia
n869	Iran
KX148159	Iran
MK760707	Iran
n872872	Iran
n875	Russia
n882882	Russia
n884	Russia
n885	Russia
n886886	Russia
KC794007	Russia
MF574195	Russia
MF503298	Russia
KJ958265	Russia
MF572299	Russia
MF574196	Russia
MF572298	Russia
n899	Russia
n908908	Serbia
KX148140	Serbia
n923923	Serbia
JF973743	Serbia
JF973809	Serbia
JF973810	Serbia
n926	Hungary
KX148137	Hungary
KC692783	Hungary
JF973841	Serbia
n930930	Slovenia
n932	Croatia
JF973821	Bosnia and Herzegovina
HM852145	Slovenia
KX148144	Slovenia
n934	Serbia
JF973797	Bosnia and Herzegovina
JF973815	Bosnia and Herzegovina
JF973847	Serbia
n936	Montenegro
JN008438	Bosnia and Herzegovina
n936936	Montenegro
JF973827	Montenegro
JQ973880	Macedonia
JQ973881	Macedonia
JQ973873	Bulgaria
JF973849	Serbia
JQ973878	Serbia
JQ973883	Macedonia
JQ973886	Macedonia
JQ973885	Macedonia
JQ973882	Macedonia
JX025366	Macedonia
JN596899	Poland
JN190382	Poland
KX148116	Poland
n945	Poland
n948948	Poland
JN596891	Poland
JN596893	Poland
JN596901	Poland
JN596903	Poland
JN596894	Poland
JN190387	Poland
n949	Poland
JN190388	Poland
JN596892	Poland
JN190386	Poland
KF831544	Poland
JN656514	Poland
n956	Bosnia and Herzegovina
n956	Serbia
n963963	Slovenia
KX148125	Belgium
KX148126	France
KU055573	France
KU055540	France
KU055580	France
KX148127	France
n975	France
DQ146161	Oman
n979979	Poland
JN190393	Poland
GU086623	Romania
n986	Romania
MK598381	Hungary
n10011001	Romania
n10041004	Estonia
JQ005064	Latvia
KX148149	Estonia
n1006	Poland
JQ005075	Latvia
n1019	Lithuania
KR337518	Latvia
KR337525	Lithuania
JQ005093	Latvia
KR337513	Latvia
JN109225	Estonia
JN109226	Estonia
JQ005103	Latvia
JQ594997	Estonia
JQ594994	Estonia
JN109233	Estonia
JX679403	Bulgaria
JX679405	Bulgaria
JX679404	Bulgaria
JQ973868	Bulgaria
n10221022	Bulgaria
JN656497	Ukraine
n10231023	Romania
JN656493	Ukraine
JN656495	Ukraine
JN656499	Ukraine
JN656500	Ukraine
KX148151	Poland
KX148152	Poland
KX148153	Poland
JN656513	Poland
JN596895	Poland
n1045	Saudi Arabia
n1047	Saudi Arabia
KX148168	Saudi Arabia
EU086163	Saudi Arabia
KU888640	Turkey
KP723630	Saudi Arabia
GU353142	Oman
n1052	Oman
KX148171	United Arab Emirates
n1065	Iran
n1085	Iran
n1087	Iran
MK760759	Iran
n10891089	Iran
n1090	Iran
MK760668	Iran
MK760686	Iran
MK760688	Iran
n1092	Iran
KJ081443	Turkey
KJ081444	Turkey
KJ081447	Turkey
KJ081450	Turkey
n10981098	Israel
n1100	Israel
KX148180	Israel
n1101	Israel
n11031103	Israel
DQ837400	Israel
KX148182	Israel
DQ837399	Israel
DQ837429	Israel
DQ837440	Israel
DQ837485	Israel
n1105	Israel
n11051105	Israel
DQ837402	Israel
DQ837403	Israel
DQ837481	Israel
DQ837459	Israel
DQ837457	Israel
DQ837405	Israel
DQ837407	Israel
DQ837406	Israel
n1108	Israel
n11081108	Israel
DQ837388	Israel
DQ837404	Israel
n1109	Israel
KX148183	Israel
DQ837401	Israel
DQ837470	Israel
DQ837471	Israel
n11121112	Lebanon
DQ837466	Israel
DQ837425	Jordan
DQ837426	Jordan
n11171117	Iran
KX148190	Iran
KX148187	Iran
KX148188	Iran
MK507730	Iran
n11331133	Turkey
KY860600	Turkey
n1135	Turkey
KY860602	Turkey
n1179	USA
n11801180	USA
n11811181	Canada
n11821182	USA
n12871287	Cuba
AY854505	Cuba
n1288	Cuba
AY854507	Cuba
n12881288	Cuba
n1289	Cuba
AY854515	Cuba
AY854516	Cuba
AY854517	Cuba
n12921292	Cuba
AY854530	Cuba
n12931293	Cuba
AY854533	Cuba
AY854535	Cuba
AY854536	Cuba
AY854537	Cuba
AY854538	Cuba
n1298	Cuba
AY854545	Cuba
AY854544	Cuba
AY854546	Cuba
AY854571	Cuba
AY854572	Cuba
n23	Cambodia
KM366202	Cambodia
n2323	Cambodia
KM366316	Cambodia
KM366338	Cambodia
KX148249	Cambodia
n2727	Cambodia
EU086134	Cambodia
KM366345	Cambodia
KM366261	Cambodia
KM366279	Cambodia
EU086133	Cambodia
KM366244	Cambodia
n2929	Cambodia
KM366271	Cambodia
KM366326	Cambodia
KM366331	Cambodia
n3030	Cambodia
KM366292	Cambodia
KM366320	Cambodia
KM366323	Cambodia
KM366227	Cambodia
KM366343	Cambodia
n477	Canada
n480	Canada
MN233985	Canada
JN258470	Canada
LM645015	Greenland
LM645017	Greenland
MZ417957	Ethiopia
MZ417958	Ethiopia
MZ417993	Ethiopia
MZ417994	Ethiopia
MZ417997	Ethiopia
MZ418001	Ethiopia
n619	Ethiopia
n620	Ethiopia
MZ418036	Ethiopia
n622622	Ethiopia
MZ418058	Ethiopia
MZ418059	Ethiopia
n623623	Ethiopia
n624	Ethiopia
MZ417965	Ethiopia
MZ417968	Ethiopia
MZ417969	Ethiopia
MZ417970	Ethiopia
MZ417978	Ethiopia
MZ417982	Ethiopia
MZ417972	Ethiopia
MZ417983	Ethiopia
MZ417976	Ethiopia
MZ417971	Ethiopia
n626	Ethiopia
MZ417947	Ethiopia
MZ417948	Ethiopia
MZ418081	Ethiopia
MZ418082	Ethiopia
MW055113	Kenya
n684684	Kenya
KC792032	Kenya
n691	Kenya
MN726831	Kenya
n697697	Tanzania
KY210263	Tanzania
MW074784	Kenya
KR906735	Tanzania
n707707	Tanzania
n714	Tanzania
KR906767	Tanzania
HM368094	Ghana
DQ900555	Tanzania
DQ900566	Tanzania
n720720	Tanzania
n732732	Tanzania
KR906745	Tanzania
MW055048	Kenya
n755	South Africa
n755755	South Africa
KT336436	South Africa
KC660259	South Africa
LC380147	Zimbabwe
LC380150	Zimbabwe
LC380151	Zimbabwe
LC380221	Zimbabwe
LC380225	Zimbabwe
n761761	Zimbabwe
LC380091	Zambia
LC380159	Zimbabwe
LC380158	Zimbabwe
KY553271	Zimbabwe
n764	Zimbabwe
LC380153	Zimbabwe
n765	Zambia
LC380139	Zambia
n766	Zimbabwe
KY563716	Zimbabwe
DQ489789	South Africa
DQ489890	South Africa
DQ489827	South Africa
MT454651	South Africa
JQ691425	Namibia
JQ691458	Namibia
DQ194871	Namibia
DQ194870	Namibia
DQ194864	Namibia
DQ194865	Namibia
DQ194868	Namibia
JQ691436	Namibia
JQ691445	Namibia
DQ194875	Namibia
DQ194882	Namibia
n783	Namibia
JQ691427	Namibia
JQ691439	Namibia
JQ691429	Namibia
JQ691446	Namibia
JQ691441	Namibia
JQ691459	Namibia
JQ691430	Namibia
KY553265	Zimbabwe
KY563718	Zimbabwe
KF831529	Zimbabwe
KY553268	Zimbabwe
KY553270	Zimbabwe
KT119719	Central African Republic
KT119720	Central African Republic
KT119738	Central African Republic
KT119747	Central African Republic
KT119736	Central African Republic
KT119751	Central African Republic
MW055108	Georgia
KP723591	Georgia
MT079918	Georgia
KJ645925	Azerbaijan
MT079935	Georgia
MT079949	Georgia
KJ645926	Azerbaijan
n842	Russia
n855	Russia
n858	Russia
KY172632	Russia
KY172633	Russia
KJ958223	Russia
KJ958222	Russia
KJ958249	Russia
KT338631	Mongolia
KT338637	Mongolia
AB570997	Mongolia
KT338632	Mongolia
n865	China
n865	Kazakhstan
n865	Russia
n866	Russia
KT728348	Russia
KT728349	Russia
n869869	Iran
n871871	Iran
MK760731	Iran
MK760753	Iran
n875875	Ukraine
n880	Russia
n880880	Russia
KC538857	Russia
MF574201	Russia
JQ434337	Russia
n881	Russia
n882	Ukraine
MF572301	Russia
KC538854	Russia
MF574194	Russia
n884884	Russia
n885885	Russia
KT965737	Kazakhstan
MF572313	Russia
n887	Russia
MG869124	Russia
n899899	Russia
MG996460	Russia
JQ434312	Russia
n909	Serbia
JF973783	Serbia
JF973801	Serbia
n911911	Serbia
n912	Serbia
JF973751	Serbia
n914	Serbia
JF973755	Serbia
n924	Serbia
JF973745	Serbia
n926926	Hungary
KX148139	Hungary
n931	Croatia
HM852168	Slovenia
n932932	Croatia
n933	Croatia
JF973796	Bosnia and Herzegovina
JF973799	Serbia
JF973831	Serbia
n934934	Serbia
JF973830	Serbia
KX148145	Bosnia and Herzegovina
JF973769	Montenegro
JF973798	Serbia
JF973802	Montenegro
JF973848	Serbia
JN596907	Poland
JN596910	Poland
JN596890	Poland
JN190373	Poland
JN596896	Poland
JN190379	Poland
MG458310	Serbia
KX148133	Bosnia and Herzegovina
n956956	Slovenia
JF973782	Bosnia and Herzegovina
JF973750	Bosnia and Herzegovina
n962	Italy
n964	Croatia
n964964	Slovenia
n966	Slovenia
HM852175	Slovenia
HM852174	Slovenia
GU992302	France
EU293104	France
EU293115	France
n980	Poland
n984984	Ukraine
n986986	Romania
n996	Hungary
GU086641	Romania
GU086651	Romania
GU086652	Romania
KX148148	Estonia
n1005	Estonia
n10061006	Poland
n1007	Poland
n1016	Latvia
KR337519	Latvia
KR337539	Lithuania
KR337546	Estonia
KR337536	Lithuania
KR337547	Estonia
n10161016	Latvia
KR337527	Lithuania
KR337529	Lithuania
JX679406	Bulgaria
JQ973872	Bulgaria
n1024	Romania
n1025	Romania
n10251025	Romania
n10451045	Qatar
n1046	Saudi Arabia
n10471047	Saudi Arabia
n10481048	Jordan
n10521052	Oman
n1053	Oman
n1060	Oman
KP723615	Oman
KP723616	Oman
KP723588	United Arab Emirates
KP723614	Oman
KP723584	United Arab Emirates
n10601060	United Arab Emirates
n1061	Oman
n10611061	Oman
n10651065	Iran
n1068	Iran
n10851085	Iran
MK760763	Iran
MK760669	Iran
MK760751	Iran
MK760667	Iran
MK760692	Iran
MK760672	Iran
MK507724	Iran
MK760678	Iran
n10921092	Iran
MK760764	Iran
MK483135	Iran
n1099	Israel
DQ837434	Israel
KX148179	Israel
DQ837484	Israel
DQ837382	Israel
DQ837387	Israel
KX148181	Israel
DQ837398	Israel
DQ837472	Israel
DQ837385	Israel
DQ837482	Israel
DQ837451	Israel
DQ837418	Israel
DQ837410	Israel
DQ837391	Israel
n1106	Israel
n11061106	Israel
n1107	Israel
DQ837458	Israel
DQ837449	Israel
DQ837384	Israel
DQ837456	Israel
DQ837386	Israel
DQ837415	Israel
DQ837414	Israel
n11091109	Israel
DQ837487	Israel
n1113	Israel
DQ837465	Lebanon
n1118	Iran
MK760691	Iran
KY860594	Turkey
n1134	Turkey
n11351135	Turkey
KY860601	Turkey
n11791179	USA
JQ513558	Canada
JX856075	USA
n1181	USA
JX856029	USA
JQ513556	Canada
n1182	Canada
JQ513554	Canada
JX856108	USA
JQ513559	Canada
AY854502	Cuba
AY854504	Cuba
AY854503	Cuba
AY854519	Cuba
AY854520	Cuba
AY854506	Cuba
AY854508	Cuba
AY854518	Cuba
AY854514	Cuba
AY854509	Cuba
AY854510	Cuba
AY854513	Cuba
AY854511	Cuba
AY854512	Cuba
AY854528	Cuba
AY854529	Cuba
AY854531	Cuba
AY854532	Cuba
AY854542	Cuba
AY854543	Cuba
MK790256	Viet Nam
KM366216	Cambodia
KM366221	Cambodia
KM366222	Cambodia
n24	Cambodia
EU086131	Cambodia
KM366274	Cambodia
KM366281	Cambodia
KM366297	Cambodia
KM366298	Cambodia
KM366333	Cambodia
KM366334	Cambodia
MN384720	Russia
MN234035	Canada
n477477	Canada
n478478	Canada
MN234040	Canada
n480480	Canada
MN233892	Canada
n482	Canada
MN233991	Canada
n482482	Canada
MN234047	Canada
MN234045	Canada
MZ418002	Ethiopia
MZ418003	Ethiopia
n620620	Ethiopia
MZ418028	Ethiopia
MZ418034	Ethiopia
MZ418029	Ethiopia
MZ418035	Ethiopia
MZ418037	Ethiopia
MZ418050	Ethiopia
MZ418042	Ethiopia
MZ418046	Ethiopia
MZ418049	Ethiopia
MZ418045	Ethiopia
MZ418038	Ethiopia
MZ418051	Ethiopia
n623	Ethiopia
MZ418060	Ethiopia
MZ418061	Ethiopia
MZ418063	Ethiopia
n624624	Ethiopia
MZ418074	Ethiopia
MZ418073	Ethiopia
MZ417986	Ethiopia
MZ417991	Ethiopia
n685	Kenya
n689	Tanzania
n691691	Kenya
n693693	Kenya
KY210252	Tanzania
DQ900572	Tanzania
KY210311	Tanzania
DQ900579	Tanzania
KR906763	Tanzania
KR906765	Tanzania
n714714	Tanzania
DQ900568	Tanzania
KR906762	Tanzania
n721	Tanzania
n727	Tanzania
DQ900567	Tanzania
