EU004715,0,2005.99658,China
EU004744,0,2005.99658,China
FJ032325,2.00274,2007.99932,China
FJ712194,2.00274,2007.99932,China
FJ032326,2.00274,2007.99932,China
EU004743,0.00273973,2005.99931973,China
FJ032328,2.00274,2007.99932,China
EU004693,0,2005.99658,China
EU004701,0.00273973,2005.99931973,China
n2113,1.28091,2005.99658,China
GQ857467,3.28365,2007.9993200000001,China
n21122112,13.5689,2004.71567,China
EU004728,0,2005.99654,China
EU004726,0.00273973,2005.9992797300001,China
n2114,4.55457,2005.99654,China
EU004705,3.55731,2004.99928,China
n21132113,10.2952,2001.44197,China
n2112,0,1991.14677,China
EU004780,15.8498,2006.99657,China
EU004786,14.8526,2005.99937,China
n20242024,2.6504,1991.14677,China
GQ472506,1.48767,2007.245901,China
AB428326,0,2005.758231,China
AB458796,1.2411,2006.999331,China
n21232123,2.76288,2005.758231,China
AB458790,0,2007.325351,China
GQ472496,0,2007.325351,China
n2124,4.33,2007.325351,China
MG201885,7.68891,2010.684261,China
GQ472500,4.33,2007.325351,China
n2123,0,2002.995351,China
AB458794,4.00397,2006.999321,China
n21222122,1.19299,2002.995351,China
AB458798,6.19422,2007.996581,China
n2122,0,2001.802361,China
EU004756,5.19422,2006.996581,China
GQ472489,1.4408,2003.243161,China
n2125,0,2001.802361,China
EU004764,5.19422,2006.996581,China
n21242124,0,2001.802361,China
n21212121,0,2001.802361,China
GQ472486,1.69011,2003.492471,China
MG201888,8.56408,2010.3664410000001,China
GQ472488,2.4408,2004.243161,China
n21252125,0,2001.802361,China
n21202120,0,2001.802361,China
GQ472502,1.33699,2006.5801510000001,China
GQ472501,0,2005.243161,China
n21262126,2.13425,2005.243161,China
GQ472498,4.55342,2007.662331,China
MG201890,7.76438,2010.873291,China
GQ472483,0.0493151,2003.1582261,China
MG201889,7.76438,2010.873291,China
AB428330,0,2003.108911,China
AB458795,3.89041,2006.999321,China
GQ472493,4.72329,2007.832201,China
n2126,1.30655,2003.108911,China
n2120,0,2001.802361,China
EU004766,0,2005.996581,China
EU004772,0,2005.996581,China
EU004784,0.00273973,2005.9993207300001,China
n2127,4.19422,2005.996581,China
EU004768,4.19422,2005.996581,China
n21192119,0,2001.802361,China
JQ040604,0.10411,2010.703431,China
JQ040606,0,2010.599321,China
JQ040605,0.49863,2011.097951,China
n21292129,0.94258,2010.599321,China
JQ040607,1.05765,2010.714391,China
n2129,2.70788,2009.656741,China
JQ040608,2.54361,2009.492471,China
n21282128,1.56296,2006.948861,China
JQ040603,0.176136,2010.977407,China
JQ040602,0.176136,2010.977407,China
n2130,5.41537,2010.801271,China
JQ040601,5.44904,2010.834941,China
n2128,3.58354,2005.385901,China
EU004771,0,2006.9965809999999,China
EU004770,0,2006.9965809999999,China
n21312131,2.3894,2006.9965809999999,China
EU004767,0.392142,2004.9993229999998,China
n2131,0.16771,2004.6071809999999,China
EU004765,1.55985,2005.999321,China
n21302130,2.63711,2004.439471,China
n21272127,0,2001.802361,China
EU004774,4.19422,2005.996581,China
n2119,0,2001.802361,China
KF663541,7.80792,2009.610281,China
n21182118,0,2001.802361,China
JQ699239,7.19696,2008.999321,China
JQ699240,7.19696,2008.999321,China
JN936786,7.19696,2008.999321,China
n2118,0,2001.802361,China
LC456105,4.58951,2016.9965710000001,China
LC456100,4.58951,2016.9965710000001,China
n2133,5.01357,2012.407061,China
KC977995,2.60309,2009.996581,China
GU591789,1.97295,2009.3664410000001,China
JN936785,1.60583,2008.999321,China
n21322132,1.85146,2007.393491,China
JQ970487,3.45729,2008.999321,China
n2132,3.73967,2005.542031,China
KF663540,5.59706,2010.1061710000001,China
KF663539,5.3724,2009.881511,China
n21332133,2.70675,2004.509111,China
JX005918,1.14604,2008.999321,China
JN936756,1.14604,2008.999321,China
n2134,6.05092,2007.853281,China
JN936745,7.19696,2008.999321,China
LC456091,10.197,2011.999361,China
JQ699241,7.19696,2008.999321,China
n21172117,0,2001.802361,China
JQ699244,0,2008.9965809999999,China
JX005914,0,2008.9965809999999,China
JX005916,0,2008.9965809999999,China
JN936749,0,2008.9965809999999,China
n21352135,1.64024,2008.9965809999999,China
JX005915,0,2008.9965809999999,China
JN936750,0,2008.9965809999999,China
n2136,1.64024,2008.9965809999999,China
GU591791,1.64846,2009.004801,China
n2135,2.62655,2007.356341,China
JN936762,2.05684,2009.999321,China
LC456089,5.0541,2012.996581,China
JX005917,2.05684,2009.999321,China
n21362136,3.21269,2007.942481,China
n21342134,2.92743,2004.729791,China
JQ699243,0,2008.996591,China
JX005912,0,2008.996591,China
JX005913,0,2008.996591,China
JN936751,0,2008.996591,China
n2138,1.0503,2008.996591,China
JX005910,0.0530369,2007.9993279,China
JX005911,0.0530369,2007.9993279,China
JN936748,0.0530369,2007.9993279,China
JQ699242,0.0530369,2007.9993279,China
n21372137,3.83366,2007.946291,China
GU186389,3.8867,2007.999331,China
n2137,2.31027,2004.112631,China
LC456097,10.8793,2015.9965710000001,China
LC456092,6.88205,2011.999321,China
n2139,3.31491,2005.117271,China
LC456101,15.1942,2016.996561,China
LC456093,11.1942,2012.996561,China
n21382138,0,2001.802361,China
n2117,0,2001.802361,China
JN936791,0.151485,2007.999319,China
FJ825133,1.14875,2008.996584,China
FJ825132,1.14875,2008.996584,China
n2140,5.69326,2007.847834,China
GQ857465,6.84475,2008.999324,China
n21392139,0.352213,2002.154574,China
JN936779,2,2010.996581,China
JN936768,0,2008.996581,China
n21402140,7.19422,2008.996581,China
n21162116,0,2001.802361,China
KF663525,0.243836,2009.6102870000002,China
HQ695732,0,2009.366451,China
KC465369,0,2009.366451,China
KC465370,0,2009.366451,China
GU591790,0,2009.366451,China
n2142,2.15158,2009.366451,China
LC455983,3.67299,2016.996591,China
LC455978,3.67299,2016.996591,China
n21422142,6.10873,2013.323601,China
JX005936,0,2010.105731,China
LC455971,2.89086,2012.996591,China
n2143,2.89086,2010.105731,China
KF663524,2.89131,2010.106181,China
JN974860,1.78446,2008.9993310000002,China
JX005935,1.78446,2008.9993310000002,China
JN974876,1.78446,2008.9993310000002,China
KF663523,2.66665,2009.881521,China
LC455969,4.78446,2011.9993310000002,China
n21412141,3.8664,2007.2148710000001,China
JX005930,0,2010.996591,China
LC455967,2,2012.996591,China
n21442144,3.38117,2010.996591,China
JX005931,0.383909,2007.9993299999999,China
JX005938,0.383909,2007.9993299999999,China
JX005929,0.383909,2007.9993299999999,China
n2144,2.28922,2007.615421,China
GU591792,3.67861,2009.004811,China
n21432143,1.97773,2005.326201,China
JX005937,0.079796,2007.999327,China
JX005934,0.079796,2007.999327,China
JN974856,0.079796,2007.999327,China
JX005932,0.079796,2007.999327,China
JX005933,0.079796,2007.999327,China
n2145,4.57106,2007.919531,China
KT894560,7.64812,2010.996591,China
KT894559,6.64812,2009.996591,China
n21462146,0,2003.348471,China
KT894561,8.64812,2011.996591,China
n2146,0,2003.348471,China
MG383885,12.6755,2016.023971,China
n21452145,0,2003.348471,China
LC455975,11.6509,2014.999371,China
LC455970,8.65085,2011.999321,China
LC455979,12.6509,2015.999371,China
n2141,1.54611,2003.348471,China
JX005919,0,2010.996581,China
JN936759,0,2010.996581,China
n21472147,5.48587,2010.996581,China
GU994209,4.48587,2009.996581,China
n2147,3.70835,2005.5107110000001,China
MT241241,5.98795,2019.4103109999999,China
MT241248,6.32494,2019.7473009999999,China
MT332714,5.90576,2019.328121,China
n2148,11.62,2013.422361,China
MT241242,17.5257,2019.328061,China
HQ118103,6.19696,2007.999321,China
HQ118113,6.19696,2007.999321,China
n2116,0.989981,2001.802361,China
JN936726,2.81485,2004.9993200000001,China
MG383892,13.8395,2016.0239700000002,China
n21482148,1.37209,2002.1844700000001,China
EU004785,4.18694,2004.9993200000001,China
JN609295,8.1842,2008.99658,China
n21152115,7.09141,2000.81238,China
JX123686,0.0367319,2009.9993019,China
JX123685,0.0367319,2009.9993019,China
n2149,16.2416,2009.9625700000001,China
n2115,3.80007,1993.72097,China
FJ602447,5.51408,2007.99658,China
JN936687,2.51682,2004.9993200000001,China
n2150,6.10634,2002.4825,China
EU086135,2.62041,1998.99657,China
KX148265,1.62315,1997.99931,China
KU888643,1.62315,1997.99931,Chile
n21492149,6.45526,1996.37616,China
n21142114,1.42453,1989.9209,China
n2024,6.9367,1988.49637,China
EU159393,10.4397,1991.99937,China
EU086176,11.4369,1992.99657,China
n20232023,9.65948,1981.55967,China
HM756692,0,2008.336311,China
JN974846,0.660274,2008.996585,China
n2154,0.554087,2008.336311,China
JN974848,1.2171,2008.9993240000001,China
n21532153,6.35592,2007.782224,China
GU186388,5.57302,2006.9993240000001,China
n2153,5.26357,2001.426304,China
MF459637,0.815292,2014.999326,China
MF476106,0.815292,2014.999326,China
MF459638,0.815292,2014.999326,China
n21542154,18.0213,2014.184034,China
JN974844,3.03367,2007.996594,China
JN974839,0.0364083,2004.9993322999999,China
n21552155,8.80019,2004.962924,China
EU086188,8.83385,2004.996584,China
n2155,0,1996.162734,China
KT894569,3.81806,2007.996584,China
KT894557,2.81806,2006.996584,China
n2156,8.01579,2004.178524,China
n21522152,0,1996.162734,China
GU186381,9.83659,2005.999324,China
n2152,0.428474,1996.162734,China
JQ699233,0.0814232,2007.9993132,China
JN936716,0.0814232,2007.9993132,China
JN936717,1.07868,2008.99657,China
JQ699232,0.0814232,2007.9993132,China
JQ699234,0.0814232,2007.9993132,China
JQ699235,0.0814232,2007.9993132,China
n2157,1.59123,2007.91789,China
JN936718,2.66991,2008.99657,China
n21562156,10.5924,2006.32666,China
EU004741,1.3946,2006.99933,China
EU004691,0.394598,2005.999328,China
n2158,5.93342,2005.60473,China
GU186382,8.32528,2007.99659,China
n21572157,3.93705,1999.67131,China
GU186383,10.2623,2005.99656,China
EU004736,9.26507,2004.9993299999999,China
n21512151,6.28552,1995.73426,China
JQ699236,0,2005.996588,China
JN936709,0.00273973,2005.99932773,China
n2160,0.792538,2005.996588,China
JN936712,0.795278,2005.999328,China
n21592159,7.16837,2005.20405,China
DQ849059,7.96091,2005.99659,China
JN936714,8.96365,2006.9993299999999,China
n2159,3.44887,1998.03568,China
DQ849060,6.05221,2004.999332,China
EU086148,6.04947,2004.996592,China
n2161,0.859622,1998.947122,China
EU086149,6.90909,2004.9965900000002,China
n21602160,3.50069,1998.0875,China
n21582158,5.13807,1994.58681,China
n2151,15.644,1989.44874,China
GU186408,0.0443882,2007.9992682,China
KT221124,0,2007.95488,China
n2163,2.98253,2007.95488,China
JQ699237,0,2005.99653,China
JN936706,0,2005.99653,China
n21632163,1.02418,2005.99653,China
GU186407,2.02692,2006.99927,China
KT221123,3.02692,2007.99927,China
GU186406,2.92181,2007.89416,China
n21622162,6.09185,2004.97235,China
JN974855,0.0294216,2008.9993216,China
JQ970484,0.0294216,2008.9993216,China
JN936746,0.0294216,2008.9993216,China
n2164,10.0894,2008.9699,China
n2162,7.32126,1998.8805,China
EU004729,0.207553,2004.999273,China
EU004700,1.20755,2005.99927,China
EU004721,1.20481,2005.99653,China
EU004707,1.20755,2005.99927,China
EU004713,0.207553,2004.999273,China
EU004730,0.207553,2004.999273,China
n2165,8.95551,2004.79172,China
KT221111,5.31148,2006.99927,China
KT221109,7.30875,2008.9965399999999,China
n21652165,5.85158,2001.68779,China
n21642164,4.27697,1995.83621,China
n21612161,17.7545,1991.55924,China
MK124758,9.22623,2017.54727,China
MK124757,9.22623,2017.54727,China
n2169,2.63481,2008.32104,China
JQ647510,6.02269,2011.70892,China
n21682168,0.42632,2005.68623,China
FJ602455,1.73942,2006.99933,China
n2168,3.71225,2005.25991,China
FJ602449,7.08987,2008.996588,China
MH141800,15.0926,2016.999318,China
DQ849063,5.08987,2006.996588,China
FJ602451,5.09261,2006.9993279999999,China
n21692169,0.359058,2001.906718,China
DQ849062,3.45167,2004.9993299999999,China
LC456103,15.4489,2016.99656,China
FJ602454,5.45167,2006.9993299999999,China
FJ602456,5.45167,2006.9993299999999,China
n21672167,5.61649,2001.54766,China
EU159377,11.0654,2006.9965699999998,China
LC455981,20.0682,2015.9993699999998,China
DQ849061,9.06816,2004.9993299999999,China
n2167,11.1182,1995.9311699999998,China
KF663516,26.6576,2011.47057,China
n21662166,2.40863,1984.81297,China
EU159380,23.5922,2005.99654,China
n2166,8.5996,1982.40434,China
EU086142,6.05531,1989.9965799999998,China
EU086141,6.05531,1989.9965799999998,China
n21712171,0,1983.9412699999998,China
FJ418882,0,1989.9965799999998,China
FJ418879,8.00274,1997.9993199999997,China
n2172,6.05531,1989.9965799999998,China
FJ602459,5.05805,1988.99932,China
n2171,3.49335,1983.9412699999998,China
DQ849073,8.5514,1988.99932,China
FJ602450,9.54866,1989.9965799999998,China
n21702170,5.34874,1980.4479199999998,China
EU086140,11.1672,1987.996579,China
GQ857472,12.1699,1988.9992790000001,China
n2173,0.739522,1976.829379,China
EU086143,5.28074,1989.996577,China
GQ857471,4.28348,1988.999317,China
n21732173,8.62598,1984.715837,China
n21722172,0.990677,1976.089857,China
n2170,1.29444,1975.09918,China
GU186385,7.16342,2006.996572,China
JN936705,6.16342,2005.996572,China
n2175,0.483432,1999.833152,China
JN936691,6.64959,2005.99931,China
n21742174,9.30098,1999.34972,China
EU004723,15.9506,2005.9993399999998,China
n2174,16.244,1990.04874,China
EU004747,32.1946,2005.99934,China
n21502150,1.90455,1973.80474,China
JN974837,34.0964,2005.99659,China
n2023,0,1971.90019,China
JX276409,1.03014,2012.007522,China
KP202425,3.26849,2014.245872,China
KP202426,3.34795,2014.3253320000001,China
KP072013,1.41644,2012.393822,China
JQ040593,0,2010.977382,China
JQ040594,0,2010.977382,China
n2180,0.378082,2010.977382,China
JX276410,1.02192,2011.62122,China
n21792179,0,2010.5993,China
KT932689,4.48493,2015.0842300000002,China
KP202441,3.97808,2014.5773800000002,China
KP072027,2.86575,2013.46505,China
n21802180,0,2010.5993,China
JQ040598,0.394521,2011.097931,China
JQ040597,0,2010.70341,China
n2181,0.10411,2010.70341,China
JQ040600,0,2010.5993,China
KP072030,2.99452,2013.59382,China
KP072016,1.8411,2012.4404000000002,China
KX096994,4.98082,2015.58012,China
KP072017,2.00548,2012.6047800000001,China
KT932676,3.8137,2014.413,China
KP072018,2.31233,2012.91163,China
KT932671,4.06575,2014.66505,China
KP202446,4.14521,2014.74451,China
KP202445,4.06301,2014.6623100000002,China
JX276408,1.17534,2011.77464,China
JQ040595,0.115068,2010.7143680000001,China
KP202422,3.64384,2014.24314,China
KT932673,3.8137,2014.413,China
JQ040591,0.564384,2011.163684,China
KP202419,3.31507,2013.9143700000002,China
JX276406,1.07123,2011.67053,China
KT932691,4.56164,2015.16094,China
KP072019,2.31507,2012.9143700000002,China
JX276407,1.42192,2012.02122,China
KP072029,2.96986,2013.56916,China
n2179,2.64174,2010.5993,China
KP202423,0,2014.243127,China
KT932698,1.16986,2015.412987,China
KX096998,1.42192,2015.665047,China
KX096995,1.33699,2015.580117,China
KP202442,0.252055,2014.4951819999999,China
KX096999,1.42192,2015.665047,China
KX096996,1.33699,2015.580117,China
KT932695,1.08493,2015.328057,China
n21822182,0.624067,2014.243127,China
KT932694,1.62681,2015.24587,China
n2182,3.06736,2013.61906,China
KP202429,1.94247,2014.24587,China
KP072025,0.832877,2013.136277,China
KP202432,2.10685,2014.41025,China
KP202439,2.18904,2014.49244,China
KP202421,1.85753,2014.16093,China
JX276420,0,2012.3034,China
n2183,1.7517,2012.3034,China
JX276412,0.0356164,2012.2650502000001,China
JX276413,0,2012.2294338000002,China
JX276414,0.112329,2012.3417628000002,China
n2184,1.58245,2012.2294338000002,China
KT932687,4.76601,2015.4129938,China
JX276415,1.68108,2012.3280638,China
n21832183,0.0952838,2010.6469838,China
JX276419,0,2012.29519,China
KP072020,0.750685,2013.045875,China
n21842184,1.74349,2012.29519,China
KP202440,1.19666,2014.49245,China
KP202430,1.03227,2014.3280599999998,China
n2185,2.74409,2013.29579,China
JX276417,1.87499,2012.42669,China
JX276416,1.6476,2012.1993,China
JX276418,1.81472,2012.36642,China
KP072012,1.82294,2012.37464,China
KP072009,1.7928,2012.3445,China
JX276421,1.85855,2012.41025,China
KP202420,3.36266,2013.91436,China
n21812181,2.59414,2010.5517,China
MW055230,2.31727,2018.996554,Viet Nam
MW055229,2.31727,2018.996554,Viet Nam
n2186,0.653474,2016.679284,Viet Nam
MW055215,0,2017.99656,Viet Nam
MW055214,0,2017.99656,Viet Nam
n21862186,1.97075,2017.99656,Viet Nam
MW055216,0.973488,2016.9992980000002,Viet Nam
MW055225,1.97075,2017.99656,Viet Nam
MW055226,1.97075,2017.99656,Viet Nam
MW055231,2.97075,2018.99656,Viet Nam
MW055228,1.97075,2017.99656,Viet Nam
MW055224,0.973488,2016.9992980000002,Viet Nam
MW055217,0.973488,2016.9992980000002,Viet Nam
MW055218,0.973488,2016.9992980000002,Viet Nam
MW055222,1.97349,2017.9993000000002,Viet Nam
MW055219,0.973488,2016.9992980000002,Viet Nam
MW055220,1.97349,2017.9993000000002,Viet Nam
MW055221,1.97349,2017.9993000000002,Viet Nam
MW055223,1.97349,2017.9993000000002,Viet Nam
n21852185,8.06825,2016.02581,Viet Nam
KX096992,1.27342,2015.4129950000001,China
KT932674,0.273425,2014.4130000000002,China
KX096993,1.43781,2015.577385,China
KT932672,0.352877,2014.4924520000002,China
KX097000,1.68986,2015.829435,China
KT932675,0.273425,2014.4130000000002,China
KT932680,0.692603,2014.832178,China
KT932697,1.18849,2015.3280650000002,China
KT932682,0.774795,2014.9143700000002,China
KP202436,0.188493,2014.3280680000003,China
KP202437,0.188493,2014.3280680000003,China
KP202435,0.188493,2014.3280680000003,China
KP202434,0.188493,2014.3280680000003,China
KT932696,1.18849,2015.3280650000002,China
n21872187,0.415445,2014.1395750000001,China
KT932688,1.27517,2014.9993,China
n2187,5.76657,2013.72413,China
KP202438,0.415122,2014.4129930000001,China
KP202424,0.327451,2014.3253220000001,China
n21882188,0.945741,2013.997871,China
MK124736,4.85127,2017.9034000000001,China
n2188,5.09457,2013.05213,China
JX005941,0,2009.99656,China
JN974859,0,2009.99656,China
n2189,2.039,2009.99656,China
KP072015,0,2012.4020400000002,China
MW055227,4.59726,2016.9993000000002,Viet Nam
n21892189,4.44448,2012.4020400000002,China
MW055232,9.04174,2016.9993,Viet Nam
KX096997,7.70749,2015.66505,China
KT932670,6.70749,2014.66505,China
KT932693,7.28557,2015.24313,China
JX276422,4.12119,2012.0787500000001,China
KP072010,4.40612,2012.3636800000002,China
JQ040596,2.87735,2010.83491,China
MH746442,8.04174,2015.9993,China
JX276411,4.22804,2012.1856,China
KP072011,4.4116,2012.36916,China
JQ040599,2.78694,2010.7445,China
KT932692,7.28557,2015.24313,China
MW055233,10.039,2017.99656,Viet Nam
n21782178,3.73843,2007.95756,China
KP202444,0,2014.66231,China
KT932683,0.252055,2014.9143649999999,China
n21902190,3.66575,2014.66231,China
KP202443,0.169863,2014.5801230000002,China
KP202433,0,2014.41026,China
n2191,3.4137,2014.41026,China
JX276424,1.24658,2012.24314,China
JX005943,0,2010.99656,China
JQ794539,1,2011.99656,China
JQ794538,1,2011.99656,China
KT932681,3.91507,2014.91163,China
JX276425,1.4137,2012.41026,China
KT932678,3.83562,2014.83218,China
KP072023,2.29589,2013.2924500000001,China
KP202431,3.33151,2014.32807,China
KP202427,3.24932,2014.24588,China
KP202418,2.66849,2013.66505,China
KT932679,3.83562,2014.83218,China
JQ794541,0.00273973,2010.99929973,China
KP202448,2.83562,2013.83218,China
KP072022,2.31781,2013.31437,China
KP072028,2.49863,2013.49519,China
KP202447,3.66849,2014.66505,China
KT932690,4.08767,2015.08423,China
JQ794540,0.00273973,2010.99929973,China
KT932686,4.41644,2015.413,China
KP072014,1.40548,2012.40204,China
JX276423,1.16438,2012.16094,China
KP072026,2.38904,2013.3856,China
JQ794537,0.00273973,2010.99929973,China
KP202428,3.24932,2014.24588,China
KT932685,3.91781,2014.91437,China
KT932684,3.91781,2014.91437,China
KP072021,2.25205,2013.24861,China
KP072024,2.12877,2013.12533,China
JQ794536,0.00273973,2010.99929973,China
KT932677,3.83562,2014.83218,China
n2190,6.77743,2010.99656,China
KT221098,2.49823,2008.996567,China
KT894563,5.49823,2011.996567,China
n2193,0.877457,2006.498337,China
KT894571,0.351435,2010.999305,China
KT894570,0.351435,2010.999305,China
n21932193,5.02699,2010.64787,China
KT894566,5.01818,2011.99657,China
KT894565,1.02092,2007.99931,China
n2194,1.35751,2006.97839,China
KT221099,2.37842,2007.9993,China
KT221096,1.37842,2006.9993,China
n21922192,1.40175,2005.62088,China
KT894562,0,2011.99656,China
MG383883,4.01918,2016.01574,China
n2195,0,2011.99656,China
MG383888,5.33973,2017.33629,China
n21942194,7.77743,2011.99656,China
MG383887,13.098,2017.31713,China
n2192,0,2004.21913,China
EU275244,3.3062,2007.52533,China
n21912191,0,2004.21913,China
JX005939,0,2008.99656,China
JN974857,0,2008.99656,China
n21962196,1.16068,2008.99656,China
JX005940,0,2009.99656,China
JN974858,0,2009.99656,China
n2197,2.16068,2009.99656,China
LC455986,9.16342,2016.9993000000002,China
n2196,2.02277,2007.83588,China
JX005944,0,2009.90977,China
JN974861,0.0895272,2009.9992972,China
n21972197,4.09666,2009.90977,China
LC455972,7.18345,2012.99656,China
n21952195,1.59398,2005.81311,China
LC455977,0.989604,2015.9993040000002,China
LC455987,2.98686,2017.99656,China
LC455984,2.98686,2017.99656,China
n21982198,7.31807,2015.0097,China
LC455968,5.30493,2012.99656,China
JX005942,1.30767,2008.9993,China
LC455976,7.94993,2015.64156,China
n2198,3.4725,2007.69163,China
LC455973,8.78017,2012.9993,China
n2178,6.71874,2004.21913,China
JQ798947,7.94391,2010.9993,China
MN510460,8.94117,2011.99656,China
n21992199,4.41021,2003.05539,China
JQ798943,11.0558,2011.99656,China
MN510459,14.0558,2014.99656,China
n2200,2.29558,2000.94076,China
JQ798956,13.3514,2011.99658,China
n2199,1.14479,1998.64518,China
n21772177,0,1997.50039,China
EU159375,1,2005.9965599999998,China
EU159363,0,2004.9965599999998,China
n22012201,0,2004.9965599999998,China
MK370431,8.00274,2012.9992999999997,Thailand
MK370429,8.00274,2012.9992999999997,Thailand
MK370423,9.00274,2013.9992999999997,Thailand
MK370425,8.00274,2012.9992999999997,Thailand
MK370421,9.00274,2013.9992999999997,Thailand
MK370422,7.00274,2011.9992999999997,Thailand
MK370432,8.00274,2012.9992999999997,Thailand
MK370430,8.00274,2012.9992999999997,Thailand
MK370426,8.00274,2012.9992999999997,Thailand
MK370424,8.00274,2012.9992999999997,Thailand
n2201,4.84297,2004.9965599999998,China
EU159376,5.84297,2005.9965599999998,China
n22002200,2.6532,2000.15359,China
EU159372,8.49617,2005.9965599999998,China
EU159368,7.49617,2004.9965599999998,China
n22032203,0,1997.50039,China
EU159370,7.08559,2004.9965539999998,China
EU159364,7.08559,2004.9965539999998,China
n2204,0.410574,1997.910964,China
n2203,0,1997.50039,China
EU159362,6.49891,2003.9993,China
n22022202,0,1997.50039,China
EU159373,8.49617,2005.9965599999998,China
n2202,0,1997.50039,China
MK370428,0,2013.99657,Thailand
MK370427,0,2013.99657,Thailand
n22052205,11.5408,2013.99657,Thailand
JQ798944,9.54079,2011.99656,China
n2205,3.80517,2002.45577,China
JQ798950,13.346,2011.9966,China
n22042204,1.15021,1998.6506,China
JQ798952,9.58619,2011.996563,China
JQ798948,9.58619,2011.996563,China
JQ798953,8.58893,2010.9993029999998,China
n22062206,3.98923,2002.410373,China
EU159374,7.57542,2005.996563,China
n2206,0.920753,1998.421143,China
EU004731,0,2006.70109,China
EU004732,0,2006.70109,China
EU004733,0,2006.70109,China
n2207,9.2007,2006.70109,China
JQ798949,5.90888,2011.9965599999998,China
JQ798945,5.90888,2011.9965599999998,China
n2208,6.85368,2006.0876799999999,China
EU159367,4.7653,2003.9993,China
n22072207,1.73361,1999.234,China
GQ857450,3.51227,2008.9993,China
HQ450385,3.50953,2008.99656,China
n22082208,7.98664,2005.48703,China
JQ798946,14.4962,2011.99659,China
EU086189,7.49617,2004.9965599999998,China
EU159366,6.49891,2003.9993,China
EU159369,6.49891,2003.9993,China
EU159371,7.49617,2004.9965599999998,China
JN974840,8.49891,2005.9993,China
EU159365,7.49617,2004.9965599999998,China
n2177,0,1997.50039,China
MF611869,0.19348,2011.9965599999998,China
MF611868,3.19622,2014.9993,China
n22102210,9.29933,2011.80308,China
JQ798958,8.49555,2010.9993,China
JQ798959,9.49281,2011.9965599999998,China
JQ798957,9.49281,2011.9965599999998,China
n2210,0,2002.5037499999999,China
JN974868,6.49555,2008.9993,China
MN510461,8.49281,2010.9965599999998,China
JQ798954,8.49555,2010.9993,China
n22092209,5.00336,2002.5037499999999,China
KX447687,0,2014.99659,China
KY613020,0.00273973,2014.99932973,China
n2211,17.4962,2014.99659,China
n2209,0,1997.50039,China
JQ040582,0.575527,2010.703407,China
JQ040584,0.616623,2010.744503,China
JQ040586,0.970048,2011.097928,China
JQ040583,0.586486,2010.714366,China
JQ040585,0.707034,2010.834914,China
JQ040589,0.471418,2010.599298,China
JQ040588,0.8495,2010.97738,China
n2212,3.14778,2010.12788,China
JQ798951,5.01646,2011.99656,China
JQ040590,3.99728,2010.97738,China
JQ040587,4.18359,2011.16369,China
n22112211,9.47971,2006.9801,China
EU004727,8.49891,2005.9993,China
n21762176,0,1997.50039,China
KT861584,1,2015.4102492999998,China
KT861569,0.50137,2014.9116192999998,China
KT861561,0.00273973,2014.4129890299998,China
KT861564,0.00273973,2014.4129890299998,China
KT861583,0.917808,2015.3280572999997,China
KT861570,0.50411,2014.9143593,China
KT861563,0.00273973,2014.4129890299998,China
KT861557,0,2014.4102492999998,China
n2218,0.187432,2014.4102492999998,China
KP202410,0,2014.4102492999998,China
KP202409,0,2014.4102492999998,China
n22182218,0.187432,2014.4102492999998,China
KX096984,1.27236,2015.4951772999998,China
KX096991,1.52442,2015.7472372999998,China
KX096983,1.19017,2015.4129873,China
n22172217,3.64003,2014.2228172999999,China
KT861565,2.04826,2014.4924402999998,China
KT861560,2.30031,2014.7444902999998,China
n22192219,1.41313,2012.4441802999997,China
KX096985,4.63125,2015.6623002999997,China
n2219,0.448263,2011.0310502999998,China
KT861578,0.859332,2015.1609392999999,China
KT861562,0.190839,2014.4924463,China
n2220,3.71882,2014.3016073,China
KP072040,2.33157,2012.9143573,China
KP072038,2.02198,2012.6047672999998,China
KP072048,2.88226,2013.4650473,China
n2217,1.33055,2010.5827872999998,China
KP072037,3.18815,2012.4403872999999,China
JX276398,2.41829,2011.6705273,China
JX276399,2.5224,2011.7746373,China
KP072039,3.65938,2012.9116173,China
n22162216,0.719213,2009.2522373,China
JX276400,3.48818,2012.0212043,China
KP202403,5.7101,2014.2431242999999,China
n2216,1.18842,2008.5330242999999,China
JQ040575,1.74061,2010.7143543,China
JQ040581,2.12418,2011.0979243,China
JQ040580,2.18993,2011.1636743,China
n2221,1.62914,2008.9737443,China
JQ040577,0.898525,2008.2431293,China
n22202220,0,2007.3446043,China
JX276397,3.32318,2010.6677843,China
KP202412,7.14784,2014.4924443,China
n22152215,1.34805,2007.3446043,China
JX276401,2.48556,2012.0075043,China
KP202404,4.80337,2014.3253143,China
JQ040570,1.45543,2010.9773742999998,China
n22222222,1.87106,2009.5219442999999,China
JQ040576,3.32649,2010.9773742999998,China
KP072034,4.74293,2012.3938142999998,China
n22212221,1.65433,2007.6508843,China
KP072051,1.34044,2013.5938142999998,China
KP072050,1.31578,2013.5691542999998,China
n2223,6.25682,2012.2533743,China
JQ040571,4.70685,2010.7034042999999,China
JX276396,5.62466,2011.6212142999998,China
JN936698,0,2005.9965542999998,China
JQ040578,3.41644,2009.4129942999998,China
n2215,0,2005.9965542999998,China
MW055074,0.998998,2017.9965553,Viet Nam
MW055071,1.00174,2017.9992972999999,Viet Nam
