node	Country
n23562356	Sri Lanka
n23582358	Sri Lanka
n2361	Sri Lanka
n2364	Sri Lanka
n23642364	Sri Lanka
AB817101	Sri Lanka
n23652365	Sri Lanka
AB817102	Sri Lanka
AB817114	Sri Lanka
LC110303	Sri Lanka
n23672367	Sri Lanka
n23682368	Sri Lanka
AB817137	Sri Lanka
AB817136	Sri Lanka
AB817115	Sri Lanka
AB817106	Sri Lanka
AB817093	Sri Lanka
LC110310	Sri Lanka
LC110302	Sri Lanka
LC110320	Sri Lanka
LC110317	Sri Lanka
n23782378	India
n2380	India
n23812381	India
n23822382	India
n2384	India
GU731659	India
KX434506	India
MH258839	India
n55	China
n55	Iraq
n55	Poland
n55	Russia
n55	Serbia
n55	USA
n55	Zambia
n418418	China
n418418	Iraq
n418418	Poland
n418418	Russia
n418418	Serbia
n418418	USA
n418418	Zambia
n454454	China
n454454	Iraq
n454454	Madagascar
n454454	Morocco
n454454	Russia
n454454	Sudan
n454454	Tunisia
n454454	USA
n454454	Zambia
n704	China
n704	Iraq
n704	Morocco
n704	Nigeria
n704	Russia
n704	Sudan
n704	Tunisia
n704	USA
n704	Uganda
n704	Zambia
n786786	USA
n827	Haiti
n828	France
n833833	France
n838838	Peru
KF831564	Peru
n849	Brazil
n866866	Brazil
n872872	Brazil
n873873	Brazil
n876	Brazil
n894894	Brazil
n898	Brazil
n898898	Brazil
n901901	Mexico
n968	Mexico
n979	Mexico
n979	USA
n1003	USA
n1016	USA
KC792083	USA
n10211021	USA
JQ513541	USA
n10231023	USA
JQ513548	USA
DQ275557	USA
JQ685970	USA
n10281028	Egypt
n1030	Egypt
n10311031	Egypt
n1034	Egypt
MG458317	Egypt
MG458315	Egypt
MT036068	Egypt
MT036067	Egypt
n10431043	South Africa
n10501050	South Africa
n10511051	South Africa
n1052	South Africa
n10531053	South Africa
n1060	South Africa
n1061	South Africa
FJ392368	South Africa
n10641064	South Africa
JQ692995	South Africa
n10651065	South Africa
JX088731	South Africa
n10691069	South Africa
n10701070	South Africa
n10711071	South Africa
n1075	Botswana
HQ266633	Zimbabwe
n10761076	Zimbabwe
HQ266615	South Africa
FJ465408	Zimbabwe
FJ465385	South Africa
KY553278	Zimbabwe
KY553273	Zimbabwe
n10801080	South Africa
DQ194897	South Africa
n1088	India
n1169	Pakistan
n1232	Bhutan
n12411241	Bhutan
n1242	Bhutan
HQ166012	Bhutan
MF474317	India
MF474299	India
MF474319	India
MF474315	India
MF474313	India
MF474311	India
MF474303	India
MF474302	India
MF474312	India
MF474300	India
MF474310	India
MF474301	India
MF474320	India
MF474297	India
MF474314	India
MF474318	India
MF474309	India
MF474298	India
n1244	Afghanistan
MK697346	India
MF414597	India
MF414595	India
MF414596	India
MF414579	India
MF414592	India
MF414580	India
MF414581	India
MF414591	India
MF414585	India
MF414594	India
MF414584	India
MF414593	India
n1248	Pakistan
n1253	India
n1254	Afghanistan
JX987719	Afghanistan
n12551255	Afghanistan
EU086162	Afghanistan
n12561256	Afghanistan
KC791998	Afghanistan
n1258	Afghanistan
n1259	Afghanistan
n1259	Pakistan
n12601260	India
JN258539	India
KP723627	Pakistan
KU050055	India
n1265	Afghanistan
n12661266	Afghanistan
n12671267	Afghanistan
JX987720	Afghanistan
KC791974	Afghanistan
KC791973	Afghanistan
KX148226	Afghanistan
KU055520	Afghanistan
KU055507	Afghanistan
KX148225	Afghanistan
JX987718	Afghanistan
KU888645	Afghanistan
GU815996	Afghanistan
KP723628	Pakistan
JX987735	Afghanistan
EU086212	Afghanistan
n1272	Nepal
n12731273	Nepal
n12761276	Nepal
n1277	Nepal
JX944570	Nepal
JX944568	Nepal
JX987742	Nepal
n1278	Nepal
n1279	Nepal
HQ913571	Nepal
EU086196	Nepal
EU086197	Nepal
EU086198	Nepal
n12861286	Canada
n1355	Greenland
DQ010132	Greenland
KX036361	Greenland
n1434	Greenland
n14361436	Greenland
LM645037	Greenland
n1440	Canada
JN258439	Canada
n1442	Canada
DQ275553	Greenland
DQ275554	Greenland
KX036363	Greenland
KX036362	Greenland
n1453	Russia
KY002893	Russia
KY002890	Russia
KR054368	Svalbard
KY002909	Russia
KR054370	Svalbard
n14581458	USA
n14591459	USA
JN258591	USA
JN258589	USA
n14651465	South Korea
n1480	South Korea
n1482	South Korea
GU937035	South Korea
GU937039	South Korea
n1488	South Korea
n14881488	South Korea
JN786922	South Korea
JN786935	South Korea
JN786919	South Korea
DQ076125	South Korea
KC171644	South Korea
DQ076129	South Korea
DQ076130	South Korea
DQ076126	South Korea
DQ076127	South Korea
DQ076128	South Korea
n14931493	South Korea
DQ076102	South Korea
DQ076101	South Korea
DQ076100	South Korea
DQ076104	South Korea
DQ076124	South Korea
n1498	China
MN642585	China
KU314711	China
KU041697	China
KT895593	China
KU954769	China
KT895592	China
KU954770	China
n1505	China
KY982923	China
n1513	Nigeria
n1545	Chad
n1549	Cameroon
n15511551	Chad
n15571557	Chad
KJ922000	Nigeria
KJ921997	Nigeria
n15661566	Mauritania
n1577	Mauritania
n1589	Cote d'Ivoire
FJ545677	Cote d'Ivoire
n1591	Mauritania
KU055556	Mauritania
n16061606	Mauritania
n16111611	Mauritania
n16141614	Burkina Faso
n1624	Niger
MN196576	Nigeria
n1643	Guinea
FJ545663	Guinea
n16501650	Philippines
n1753	Philippines
n17651765	Philippines
n17731773	Philippines
n1775	Philippines
n17751775	Philippines
KU055570	Philippines
AB563831	Philippines
n17761776	Philippines
n1777	Philippines
n17791779	Philippines
n1780	Philippines
AB563964	Philippines
AB563961	Philippines
AB838710	Philippines
AB563968	Philippines
n1781	Philippines
n17811781	Philippines
AB563914	Philippines
AB563965	Philippines
AB563918	Philippines
AB563893	Philippines
AB563915	Philippines
AB563896	Philippines
n1783	Philippines
AB563891	Philippines
AB563897	Philippines
AB563963	Philippines
AB563892	Philippines
n17851785	Philippines
n1787	Philippines
n17871787	Philippines
n1788	Philippines
AB564006	Philippines
AB564001	Philippines
AB683588	Philippines
AB563950	Philippines
AB563899	Philippines
AB564003	Philippines
n17901790	Philippines
n17911791	Philippines
AB683615	Philippines
AB683612	Philippines
AB683614	Philippines
AB683610	Philippines
n18001800	China
n18241824	China
n18261826	China
FJ602452	China
FJ418877	China
n18311831	China
JN936719	China
n18471847	China
n1855	China
n18581858	China
n18641864	China
n18661866	China
FJ719752	China
n18691869	China
KP319193	China
FJ598135	China
HQ118115	China
HQ118118	China
HQ118116	China
HQ118117	China
HQ118114	China
GQ857469	China
FJ825135	China
FJ825134	China
GQ857468	China
n18711871	China
FJ719757	China
EU086214	China
JN974870	China
n18771877	Taiwan
n18861886	Taiwan
n18901890	Taiwan
n1897	Taiwan
n1903	Taiwan
n1905	Taiwan
KP860197	Taiwan
n1907	Taiwan
n1908	Taiwan
KP860221	Taiwan
KP860183	Taiwan
KF501180	Taiwan
KP860182	Taiwan
KP860179	Taiwan
KP860180	Taiwan
KP881353	Taiwan
KP860140	Taiwan
KP860161	Taiwan
KP860160	Taiwan
KP860229	Taiwan
MH481070	Taiwan
KP860228	Taiwan
MH481075	Taiwan
n1925	Thailand
n19851985	Thailand
n19881988	Cambodia
n19901990	Thailand
n1993	Thailand
KY678617	Thailand
KY678626	Thailand
KY678619	Thailand
KY678630	Thailand
KY678614	Thailand
KY678618	Thailand
KY678634	Thailand
KY678632	Thailand
KY678615	Thailand
KY678628	Thailand
KY678620	Thailand
KY678627	Thailand
KY678622	Thailand
KY678629	Thailand
KY678631	Thailand
n1995	Laos
AB981663	Laos
n1997	Laos
EU086194	Laos
n19981998	Laos
n1999	Laos
AB981669	Laos
n20002000	Thailand
MW055234	Viet Nam
n2004	Thailand
n2005	Viet Nam
n20062006	China
n20072007	Cambodia
n2010	Thailand
EU086216	Thailand
EU293100	Thailand
EU293111	Thailand
n2024	China
EU159393	China
EU086176	China
n2151	China
n21612161	China
n2166	China
n2170	China
n2174	China
EU004747	China
n21762176	China
n22122212	China
n22492249	China
n2251	China
n22512251	China
n2252	China
DQ849057	China
JN936776	China
DQ849053	China
DQ849051	China
KC792198	China
n2253	China
EU159379	China
n2259	China
n22742274	China
FJ032329	China
FJ719759	China
FJ032327	China
EU004746	China
n2285	China
GQ472600	China
MG201918	China
GQ472608	China
MG201917	China
GQ472609	China
n2292	China
EU086186	China
EU086187	China
KC465367	China
n23032303	China
n23092309	China
n23112311	China
n2312	China
n2313	China
KP319221	China
KY428872	China
n23142314	China
n23152315	China
n2341	Sri Lanka
n2350	Sri Lanka
AB817085	Sri Lanka
LC110308	Sri Lanka
AB817121	Sri Lanka
AB817091	Sri Lanka
n23532353	Sri Lanka
n2355	Sri Lanka
AB817096	Sri Lanka
LC110319	Sri Lanka
n2357	Sri Lanka
AB817128	Sri Lanka
AB817124	Sri Lanka
n2359	Sri Lanka
AB817143	Sri Lanka
n23612361	Sri Lanka
n2363	Sri Lanka
KF154999	United Kingdom
AB817119	Sri Lanka
AB817100	Sri Lanka
AB817113	Sri Lanka
AB817087	Sri Lanka
AB817145	Sri Lanka
AB817138	Sri Lanka
n2368	Sri Lanka
AB817122	Sri Lanka
AB817146	Sri Lanka
AB817125	Sri Lanka
AB817103	Sri Lanka
n2379	India
n23792379	India
MH258838	India
n23802380	India
MH258841	India
n2382	India
MT826959	India
MT826963	India
MT826958	India
n23842384	India
n2385	India
n6	Iraq
n6	Poland
n6	Serbia
n418	Montenegro
n419	Iraq
n447447	China
n447447	Grenada
n447447	Iran
n447447	Iraq
n447447	Poland
n447447	Russia
n447447	Serbia
n447447	USA
n447447	Zambia
n455	Zambia
n696696	Madagascar
n704704	China
n704704	Iraq
n704704	Morocco
n704704	Russia
n704704	Sudan
n704704	Tunisia
n704704	USA
n704704	Zambia
n762	Cameroon
n762	China
n762	Gabon
n762	India
n762	Iraq
n762	Morocco
n762	Nigeria
n762	Russia
n762	Sudan
n762	Tunisia
n762	USA
n762	Uganda
n762	Zambia
n787	USA
n807807	USA
MW055130	Haiti
MW055129	Haiti
n828828	Canada
n828828	Czech Republic
n828828	France
GU992322	Morocco
GU992320	France
n834	France
KU884973	France
n839	Peru
FJ228500	Peru
n849849	Brazil
n859859	Brazil
n863863	Brazil
n867	Brazil
n870	Brazil
n873	Brazil
GU646836	Brazil
GU646801	Brazil
GU646804	Brazil
GU646811	Brazil
GU646838	Brazil
GU646829	Brazil
GU646850	Brazil
GU646809	Brazil
GU646837	Brazil
GU646802	Brazil
GU646800	Brazil
GU646855	Brazil
GU646852	Brazil
GU646851	Brazil
GU646810	Brazil
GU646812	Brazil
GU646808	Brazil
GU646853	Brazil
GU646854	Brazil
GU646805	Brazil
GU646840	Brazil
GU646807	Brazil
GU646830	Brazil
GU646835	Brazil
GU646832	Brazil
GU646803	Brazil
GU646797	Brazil
KX148215	Brazil
KX148214	Brazil
GU646847	Brazil
GU646806	Brazil
GU646799	Brazil
GU646834	Brazil
GU646831	Brazil
GU646839	Brazil
n874	Brazil
KX148216	Brazil
n876876	Brazil
n893893	Brazil
n895	Brazil
n897	Brazil
JX217794	Brazil
JX217789	Brazil
KR781540	Brazil
KX148217	Brazil
n902	Mexico
n962962	Mexico
n968968	USA
n977	Mexico
n979979	USA
n1000	Mexico
n10031003	USA
n10101010	USA
n10161016	USA
n10201020	USA
n1022	USA
JQ513546	USA
JQ513551	USA
JQ513547	USA
JQ513552	USA
n1029	Egypt
MT134104	Egypt
MT134105	Egypt
n10301030	Egypt
MT134106	Egypt
n1032	Egypt
n10331033	Egypt
DQ837462	Egypt
MG458316	Egypt
n1044	South Africa
n10491049	South Africa
n1051	South Africa
KT892014	South Africa
FJ392378	South Africa
FJ392377	South Africa
JX088730	South Africa
JQ692987	South Africa
n1054	South Africa
FJ392389	South Africa
FJ392388	South Africa
JX088728	South Africa
n10611061	South Africa
MK858229	South Africa
FJ392370	South Africa
JX088732	South Africa
DQ194898	South Africa
FJ392375	South Africa
n1070	South Africa
FJ465404	South Africa
n1071	South Africa
FJ392387	South Africa
FJ465407	South Africa
JQ692983	South Africa
n10751075	Botswana
KU055533	Botswana
KU055532	Botswana
KX148218	Botswana
n1077	Zimbabwe
KY553255	Zimbabwe
KY553266	Zimbabwe
FJ392386	South Africa
FJ392374	South Africa
n10881088	India
n11461146	India
n11691169	Pakistan
n12241224	Pakistan
KU534940	Pakistan
n12321232	Bhutan
HQ166017	Bhutan
HQ166004	Bhutan
HQ166022	Bhutan
HQ166010	Bhutan
HQ166019	Bhutan
HQ166013	Bhutan
HQ166024	Bhutan
HQ166015	Bhutan
HQ166023	Bhutan
HQ166016	Bhutan
HQ166020	Bhutan
HQ166005	Bhutan
HQ166018	Bhutan
HQ166002	Bhutan
HQ166021	Bhutan
AB910532	Bhutan
HQ166014	Bhutan
HQ166009	Bhutan
HQ166011	Bhutan
HQ166006	Bhutan
HQ166007	Bhutan
HQ166008	Bhutan
HQ166003	Bhutan
KU050067	India
HE801614	Pakistan
HE802676	Pakistan
KU055516	Afghanistan
HE801616	Pakistan
n12481248	Pakistan
n1251	Pakistan
KF150745	India
KF150744	India
n12541254	Pakistan
KC791985	Afghanistan
KC791996	Afghanistan
KF992019	Afghanistan
MK760761	Iran
KC792238	USA
KC791994	Afghanistan
n12581258	Afghanistan
KC791976	Afghanistan
n12591259	India
HE801617	Pakistan
KC791997	Afghanistan
n1261	India
n1262	India
MK697341	India
JQ845907	Italy
MK697342	India
n12651265	Afghanistan
GU992304	Afghanistan
KC791999	Afghanistan
KC791981	Afghanistan
KC792000	Afghanistan
JX987723	Afghanistan
n12721272	Nepal
JX944585	Nepal
JX987726	Nepal
JX944589	Nepal
JX944580	Nepal
KM979371	Nepal
KM979368	Nepal
KM979367	Nepal
KM979373	Nepal
KM979370	Nepal
KC792226	Nepal
KM979372	Nepal
n1274	Nepal
n12751275	Nepal
n1276	Nepal
KM979369	Nepal
KC792236	Nepal
KC792235	Nepal
JX944577	Nepal
JX944592	Nepal
JX944581	Nepal
JX944582	Nepal
JX944590	Nepal
JX944591	Nepal
JX944599	Nepal
JX944566	Nepal
n12781278	Nepal
KM979362	Nepal
JX944571	Nepal
JX944572	Nepal
JX944601	Nepal
n1287	Canada
n1346	Canada
n13551355	Greenland
n1423	USA
n14341434	Greenland
n14351435	Greenland
LM645048	Greenland
LM645046	Greenland
LM645047	Greenland
n1437	Greenland
n1439	Greenland
JN258476	Canada
JN258440	Canada
n14421442	Greenland
n1446	Canada
n14531453	Russia
KY002891	Russia
n1459	USA
JN258590	USA
JN258587	USA
JN258419	USA
JN258417	USA
n1466	South Korea
n14781478	South Korea
DQ076096	South Korea
GU937037	South Korea
DQ076094	South Korea
DQ076095	South Korea
DQ076093	South Korea
n14801480	South Korea
KC171643	South Korea
n14821482	South Korea
n1487	South Korea
GU937038	South Korea
JN786921	South Korea
JN786926	South Korea
JN786934	South Korea
JN786938	South Korea
JN786920	South Korea
JN786929	South Korea
JN786932	South Korea
JN786924	South Korea
JN786923	South Korea
JN786937	South Korea
JN786925	South Korea
n1489	South Korea
n14901490	South Korea
JN786915	South Korea
n1494	South Korea
DQ076103	South Korea
n14981498	China
MN642582	China
n15051505	China
KY997452	China
n15131513	Nigeria
n15351535	Nigeria
n15451545	Chad
n15481548	Chad
KT119784	Cameroon
KX148242	Cameroon
n1552	Chad
n1556	Chad
KT119778	Chad
KX148240	Chad
EU853652	Chad
n1567	Mauritania
n1576	Mali
n15771577	Mauritania
n1588	Burkina Faso
GU815997	Cote d'Ivoire
n15891589	Cote d'Ivoire
EU853621	Cote d'Ivoire
n15911591	Mauritania
n16041604	Senegal
FJ545666	Senegal
FJ545664	Mauritania
n1607	Burkina Faso
n1607	Mali
EU853624	Mauritania
n1612	Burkina Faso
n1612	Mali
n1612	Mauritania
FJ545682	Mauritania
n1615	Burkina Faso
n16201620	Burkina Faso
EU478508	Burkina Faso
n16241624	Niger
n1627	Niger
n16281628	Burkina Faso
EU827275	Burkina Faso
KR080521	Nigeria
EU853647	Niger
EU853648	Niger
EU853646	Niger
n16431643	Guinea
FJ545685	Guinea
n1651	Philippines
n17191719	Philippines
n17531753	Philippines
n17591759	Philippines
n1766	Philippines
AB563807	Philippines
KU055514	Philippines
KU055513	Philippines
AB698023	Philippines
KX148263	Philippines
AB698024	Philippines
AB563825	Philippines
AB563820	Philippines
DQ275548	Philippines
EU086201	Philippines
MN726879	Philippines
MN726841	Philippines
AB563890	Philippines
KC792091	Philippines
AB563917	Philippines
AB563967	Philippines
AB563913	Philippines
AB563912	Philippines
AB563962	Philippines
AB563895	Philippines
AB563894	Philippines
AB563966	Philippines
AB563960	Philippines
n17831783	Philippines
AB563898	Philippines
n1786	Philippines
n17861786	Philippines
AB563900	Philippines
AB563948	Philippines
KC792097	Philippines
AB564007	Philippines
AB564004	Philippines
AB563958	Philippines
AB563947	Philippines
AB564002	Philippines
AB563949	Philippines
n1791	Philippines
AB683646	Philippines
n1792	Philippines
AB683645	Philippines
n1801	China
n1822	China
n18231823	China
n1825	China
EU086144	China
KX148264	China
n1827	China
n1829	China
n1832	China
n18421842	China
n1848	China
n1853	China
n1854	China
EU828654	China
n18551855	China
AB428315	China
n1859	China
FJ719755	China
n1865	China
KP319188	China
FJ719751	China
n1867	China
n1868	China
n18681868	China
JQ799140	China
JN974877	China
FJ712196	China
FJ712195	China
n1878	Taiwan
n1881	Taiwan
n1883	Taiwan
n18841884	Taiwan
n18851885	Taiwan
n1886	Taiwan
KP860149	Taiwan
KP860200	Taiwan
KP860205	Taiwan
n1887	Taiwan
n18891889	Taiwan
KP860158	Taiwan
KP860150	Taiwan
n1891	Taiwan
n1895	Taiwan
n18971897	Taiwan
n19001900	Taiwan
n19031903	Taiwan
n19041904	Taiwan
n19051905	Taiwan
n1906	Taiwan
KP860194	Taiwan
n19071907	Taiwan
KP860188	Taiwan
MH481065	Taiwan
n19081908	Taiwan
KP860222	Taiwan
n19251925	Cambodia
n19251925	Viet Nam
n19841984	Thailand
n1986	Thailand
LC071983	Thailand
n1989	Cambodia
n1990	Cambodia
n1991	Thailand
n1992	Thailand
KY678616	Thailand
KY678633	Thailand
KY678625	Thailand
AB981676	Laos
AB981674	Laos
n19971997	Laos
EU086152	Laos
KU055499	Laos
KU055592	Laos
KU055498	Laos
EU086195	Laos
EU086193	Laos
KX148255	Laos
EU086213	Laos
AB981665	Laos
AB981664	Laos
AB981668	Laos
AB981666	Laos
AB981672	Laos
AB981670	Laos
AB981675	Laos
AB981667	Laos
AB981671	Laos
AB981673	Laos
n2001	Malaysia
n2003	Cambodia
FJ594278	China
n20042004	Thailand
DQ275542	Thailand
DQ275544	Thailand
AB614376	Viet Nam
AB614375	Viet Nam
n2007	China
AB614378	Viet Nam
AB628211	Viet Nam
AB614377	Viet Nam
GQ472525	China
EU086170	Cambodia
KM366268	Cambodia
n20102010	Thailand
EU086208	Thailand
n20242024	China
n21142114	China
n21512151	China
n21582158	China
n2162	China
n21642164	China
n21662166	China
EU159380	China
n21702170	China
n21722172	China
n21742174	China
EU004723	China
n2177	China
n2209	China
n22112211	China
EU004727	China
n2213	China
n22472247	China
DQ849048	China
n2250	China
GQ857460	China
MF158981	China
MF158980	China
DQ849055	China
DQ849052	China
JN936710	China
JN936708	China
n22532253	China
n2255	China
n2257	China
n22592259	China
n22712271	China
n2275	China
n2283	China
EU004748	China
n22852285	China
n2289	China
n22902290	China
MG201912	China
MG201907	China
n22922292	China
n22942294	China
n2304	China
n23072307	China
n2309	China
n2310	China
n2311	China
KP319223	China
KP319227	China
KP319226	China
KP319222	China
KP319229	China
KY428876	China
MF113389	China
MF113388	China
n2315	China
KY428879	China
KP319233	China
KP319228	China
n23412341	Sri Lanka
n2348	Sri Lanka
n23502350	Sri Lanka
n23512351	Sri Lanka
n2354	Sri Lanka
LC110314	Sri Lanka
AB817086	Sri Lanka
AB638769	Sri Lanka
LC110309	Sri Lanka
LC110316	Sri Lanka
LC110291	Sri Lanka
AB817092	Sri Lanka
AB817082	Sri Lanka
n23572357	Sri Lanka
n2358	Sri Lanka
n23592359	Sri Lanka
LC110313	Sri Lanka
n2362	Sri Lanka
LC110321	Sri Lanka
n23632363	Sri Lanka
AB817099	Sri Lanka
AB817117	Sri Lanka
AB817105	Sri Lanka
MT826965	India
GU731667	India
KM054530	India
MG993207	India
MT826962	India
MT826957	India
MT826966	India
MT826964	India
AM689536	India
GU731665	India
AM689535	India
GU731663	India
n66	Iraq
n66	Poland
n66	Serbia
n401	Turkey
JF973749	Montenegro
JF973781	Montenegro
KX148104	Montenegro
MG458309	Serbia
n419419	Iraq
n445445	Iran
n447	Iraq
JF508180	Syria
KP723610	Iraq
KP723613	Iraq
n448	Grenada
n453453	Iran
n455455	Zambia
n693	Zambia
n697	Madagascar
KC787072	Madagascar
n705	China
n705	Russia
n705	Sudan
n705	Tunisia
n705	USA
n705	Zambia
n746746	China
n746746	Iraq
n746746	Morocco
n746746	Russia
n746746	Sudan
n746746	Tunisia
n746746	USA
n746746	Zambia
n762762	Cameroon
n762762	China
n762762	Gabon
n762762	India
n762762	Nigeria
n762762	Russia
n762762	USA
n762762	Zambia
n783	China
n783	Gabon
n783	India
n783	Iraq
n783	Morocco
n783	Nigeria
n783	Russia
n783	Sudan
n783	Tunisia
n783	USA
n783	Uganda
n783	Zambia
n787787	USA
JX855994	USA
n808	USA
n821821	USA
n829	Canada
n833	Czech Republic
n834834	France
n836	Mexico
MK887203	Mexico
n839839	Peru
n845	Argentina
n845845	Peru
n846	Peru
n850	Brazil
n858858	Brazil
n860	Brazil
n862	Brazil
n863	Brazil
KR781565	Brazil
KU938904	Peru
KR781569	Brazil
n864	Brazil
n866	Brazil
n867867	Brazil
n869869	Brazil
n870870	Brazil
KR781602	Brazil
GU646814	Brazil
GU646798	Brazil
GU646833	Brazil
n874874	Brazil
JN106462	Brazil
JN106463	Brazil
JN106461	Brazil
n877	Brazil
n892892	Brazil
n894	Brazil
GU123661	Brazil
n895895	Brazil
n896896	Brazil
KR781592	Brazil
KR781591	Brazil
n902902	Cuba
n944	Mexico
n963	Mexico
n966966	Mexico
n969	USA
n975975	USA
n977977	Mexico
FJ228533	Mexico
n980	USA
n996	USA
n10001000	Mexico
n10021002	Mexico
n1004	USA
n10071007	USA
n1011	USA
KC792196	Mexico
n1017	USA
KC792084	USA
JQ513549	USA
DQ275556	USA
DQ275543	Thailand
JQ513545	USA
JQ513542	USA
n10291029	Egypt
HG764581	Egypt
MT036066	Egypt
KP119663	Egypt
KP119662	Egypt
n10321032	Egypt
MK760770	Egypt
MK760769	Egypt
MW055131	Egypt
n10441044	South Africa
n1047	South Africa
n1050	South Africa
FJ465399	South Africa
JQ692984	South Africa
KT892013	South Africa
n10541054	South Africa
FJ392384	South Africa
